Timestamp,FromLocalUdpPort53IP192.168.1.1Packet,FromLocalUdpPort53IP192.168.1.1Byte,FromLocalUdpPort67IP192.168.1.1Packet,FromLocalUdpPort67IP192.168.1.1Byte,FromLocalArpPortAllPacket,FromLocalArpPortAllByte,ToLocalUdpPort53IP192.168.1.1Packet,ToLocalUdpPort53IP192.168.1.1Byte,ToLocalArpPortAllPacket,ToLocalArpPortAllByte, NoOfFlows,Label
1539738081899,0,0,0,0,0,0,0,0,0,0,56,0
1539862844132,0,0,0,0,0,0,0,0,0,0,28,0
1531770825225,0,0,0,0,0,0,0,0,0,0,22,0
1531775930914,0,0,0,0,0,0,0,0,0,0,22,0
1531601007171,0,0,0,0,0,0,0,0,0,0,29,0
1528460450201,0,0,0,0,1,42,0,0,1,42,59,0
1538744058959,0,0,0,0,0,0,0,0,0,0,70,0
1529973554194,0,0,0,0,0,0,0,0,0,0,59,0
1527883582763,0,0,0,0,1,42,0,0,1,42,36,0
1530973044727,0,0,0,0,0,0,0,0,0,0,31,0
1540561104908,0,0,0,0,1,42,0,0,1,42,57,0
1527835298998,0,0,0,0,0,0,0,0,0,0,57,0
1529740780349,4,819,0,0,1,42,4,306,1,42,47,0
1531255845163,0,0,0,0,0,0,0,0,0,0,59,0
1531672404835,0,0,0,0,0,0,0,0,0,0,29,0
1529024352081,0,0,0,0,1,42,0,0,1,42,59,0
1531795267319,0,0,0,0,1,42,0,0,1,42,43,0
1538376189458,0,0,0,0,0,0,0,0,0,0,26,0
1539586897528,1,466,0,0,0,0,1,89,0,0,78,0
1537917958229,0,0,0,0,0,0,0,0,0,0,60,0
1529655554058,0,0,0,0,0,0,0,0,0,0,31,0
1529382231277,7,1078,0,0,1,42,7,517,1,42,47,0
1527889047650,0,0,0,0,0,0,0,0,0,0,31,0
1529856394195,0,0,0,0,0,0,0,0,0,0,59,0
1531842117260,0,0,0,0,0,0,0,0,0,0,22,0
1527964736783,0,0,0,0,1,42,0,0,1,42,43,0
1531678230460,0,0,0,0,0,0,0,0,0,0,22,0
1528335462363,0,0,0,0,0,0,0,0,0,0,30,0
1528702494880,0,0,0,0,1,42,0,0,1,42,38,0
1528809042855,0,0,0,0,2,84,0,0,2,84,35,0
1539270883762,0,0,0,0,0,0,0,0,0,0,58,0
1530016854508,0,0,0,0,1,42,0,0,1,42,81,0
1539422556161,0,0,0,0,0,0,0,0,0,0,68,0
1538598933632,0,0,0,0,2,84,0,0,2,120,48,0
1539781508594,0,0,0,0,0,0,0,0,0,0,44,0
1539641250892,1,466,0,0,1,42,1,89,1,42,74,0
1539141078431,0,0,0,0,1,42,0,0,1,42,59,0
1531772927594,0,0,0,0,0,0,0,0,0,0,59,0
1529664141652,5,910,0,0,1,42,5,381,1,42,47,0
1530571716407,0,0,0,0,0,0,0,0,0,0,59,0
1531622207262,0,0,0,0,0,0,0,0,0,0,59,0
1529236658205,0,0,0,0,0,0,0,0,0,0,22,0
1528895161946,0,0,0,0,1,42,0,0,1,42,43,0
1539069791860,0,0,0,0,1,42,0,0,1,60,48,0
1530150779770,0,0,0,0,0,0,0,0,0,0,29,0
1527997721706,0,0,0,0,0,0,0,0,0,0,29,0
1538816202247,0,0,0,0,0,0,0,0,0,0,68,0
1530966437724,0,0,0,0,0,0,0,0,0,0,59,0
1539200787670,0,0,0,0,0,0,0,0,0,0,28,0
1540268311361,0,0,0,0,0,0,0,0,0,0,77,0
1537782619922,0,0,0,0,0,0,0,0,0,0,28,0
1528690305801,0,0,0,0,0,0,0,0,0,0,31,0
1538163970997,0,0,0,0,0,0,0,0,0,0,22,0
1538108281448,1,495,0,0,4,168,1,76,4,240,48,0
1538717203312,1,466,0,0,1,42,1,89,1,42,63,0
1530986923355,0,0,0,0,2,84,0,0,2,84,43,0
1529543968058,4,819,0,0,0,0,4,306,0,0,47,0
1529936799143,0,0,0,0,1,42,0,0,1,42,43,0
1539541978667,0,0,0,0,0,0,0,0,0,0,68,0
1528589948353,4,791,0,0,1,42,4,306,1,42,47,0
1539275508578,0,0,0,0,2,84,0,0,2,120,48,0
1529530334724,0,0,0,0,0,0,0,0,0,0,31,0
1527644670744,0,0,0,0,1,42,0,0,1,42,43,0
1530741740436,6,1307,0,0,1,60,6,449,1,42,47,0
1538285672563,0,0,0,0,0,0,0,0,0,0,36,0
1530458287603,0,0,0,0,0,0,0,0,0,0,31,0
1539628755865,0,0,0,0,0,0,0,0,0,0,63,0
1539023117183,0,0,0,0,1,42,0,0,1,60,48,0
1538518517602,0,0,0,0,1,42,0,0,1,42,57,0
1538504041295,0,0,0,0,0,0,0,0,0,0,28,0
1530745283195,0,0,0,0,0,0,0,0,0,0,59,0
1528789699378,0,0,0,0,2,84,0,0,2,84,40,0
1538741655479,0,0,0,0,0,0,0,0,0,0,60,0
1531809561333,5,910,0,0,0,0,5,381,0,0,47,0
1530394465251,0,0,0,0,1,42,0,0,1,42,43,0
1528455705939,0,0,0,0,1,42,0,0,1,42,37,0
1527975853936,0,0,0,0,1,42,0,0,1,42,43,0
1538926194868,0,0,0,0,0,0,0,0,0,0,57,0
1528183585532,0,0,0,0,1,42,0,0,1,42,59,0
1537760822214,0,0,0,0,0,0,0,0,0,0,34,0
1530118589193,0,0,0,0,0,0,0,0,0,0,22,0
1528224001935,5,910,0,0,1,42,5,381,1,42,49,0
1529354245821,0,0,0,0,0,0,0,0,0,0,59,0
1539062941763,0,0,0,0,1,42,0,0,2,120,50,0
1531120647828,0,0,0,0,0,0,0,0,0,0,59,0
1539212086376,0,0,0,0,0,0,0,0,0,0,28,0
1539917504665,0,0,0,0,2,84,0,0,3,180,48,0
1539534831443,0,0,0,0,2,84,0,0,2,120,46,0
1540420895719,0,0,0,0,1,42,0,0,1,42,69,0
1531768963345,0,0,0,0,0,0,0,0,0,0,29,0
1538688190819,0,0,0,0,0,0,0,0,0,0,62,0
1531096996241,0,0,0,0,0,0,0,0,0,0,31,0
1540065083401,0,0,0,0,0,0,0,0,0,0,24,0
1538430520523,0,0,0,0,0,0,0,0,0,0,22,0
1540428888223,0,0,0,0,0,0,0,0,0,0,58,0
1539338165289,0,0,0,0,1,42,0,0,1,42,59,0
1539822728199,0,0,0,0,0,0,0,0,0,0,28,0
1530489159660,0,0,0,0,0,0,0,0,0,0,22,0
1531296199372,0,0,0,0,0,0,0,0,0,0,31,0
1530273844542,0,0,0,0,0,0,0,0,0,0,59,0
1530725226429,5,903,0,0,0,0,5,374,0,0,47,0
1539441720375,0,0,0,0,0,0,0,0,0,0,28,0
1540502283058,1,466,0,0,0,0,1,89,0,0,66,0
1529993010572,0,0,0,0,0,0,0,0,0,0,59,0
1528107070693,4,819,0,0,1,42,4,306,1,42,47,0
1529323078303,0,0,1,352,3,126,0,0,3,126,43,0
1540472550982,0,0,0,0,0,0,0,0,0,0,64,0
1530445437115,0,0,0,0,0,0,0,0,0,0,59,0
1530710213038,6,994,0,0,1,60,6,449,1,42,47,0
1530092706097,0,0,0,0,1,42,0,0,1,42,43,0
1527582323871,0,0,0,0,1,42,0,0,1,42,59,0
1530241239590,0,0,0,0,0,0,0,0,0,0,22,0
1527994539335,0,0,0,0,1,42,0,0,1,42,43,0
1531238480948,0,0,0,0,0,0,0,0,0,0,59,0
1530768768092,5,1223,0,0,1,60,5,381,1,42,49,0
1531465992551,0,0,0,0,0,0,0,0,0,0,43,0
1538397319279,0,0,0,0,0,0,0,0,0,0,36,0
1539213107960,0,0,0,0,0,0,0,0,0,0,69,0
1529756281737,0,0,0,0,0,0,0,0,0,0,29,0
1530956884333,0,0,0,0,2,120,0,0,2,84,43,0
1538071750200,0,0,0,0,0,0,0,0,0,0,63,0
1531109061772,0,0,0,0,0,0,0,0,0,0,59,0
1528109592635,0,0,0,0,1,42,0,0,1,42,59,0
1530266757661,5,1223,0,0,0,0,5,381,0,0,47,0
1528118418538,5,1223,0,0,1,42,5,381,1,42,47,0
1531287313821,0,0,0,0,0,0,0,0,0,0,22,0
1530909249268,0,0,0,0,0,0,0,0,0,0,43,0
1537792108199,2,1020,0,0,0,0,2,178,0,0,71,0
1539372647059,0,0,0,0,1,42,0,0,1,42,52,0
1528050809537,0,0,0,0,2,84,0,0,2,84,34,0
1528357390524,0,0,0,0,0,0,0,0,0,0,40,0
1530944329185,0,0,0,0,0,0,0,0,0,0,29,0
1530164411875,0,0,0,0,1,42,0,0,1,42,43,0
1539423096829,0,0,0,0,2,84,0,0,2,120,46,0
1537975209565,0,0,0,0,0,0,0,0,0,0,28,0
1540237854050,1,495,0,0,1,42,1,76,1,60,46,0
1538919288320,0,0,0,0,1,42,0,0,1,42,54,0
1539044258166,0,0,0,0,0,0,0,0,0,0,65,0
1529506673976,0,0,0,0,0,0,0,0,0,0,30,0
1539175076735,0,0,0,0,1,42,0,0,2,84,62,0
1539491652521,1,554,0,0,0,0,1,72,0,0,60,0
1528851930210,0,0,0,0,1,42,0,0,1,42,47,0
1537976531454,2,1020,0,0,0,0,2,178,0,0,65,0
1531011848263,0,0,0,0,1,42,0,0,1,42,43,0
1529467041804,0,0,0,0,0,0,0,0,0,0,31,0
1530257751642,6,994,0,0,0,0,6,449,0,0,47,0
1538422353812,0,0,0,0,1,42,0,0,1,60,50,0
1531355048881,0,0,0,0,1,42,0,0,1,42,43,0
1530660075905,0,0,0,0,0,0,0,0,0,0,22,0
1540550109060,0,0,0,0,0,0,0,0,0,0,64,0
1528855952492,0,0,0,0,1,42,0,0,1,42,47,0
1538155623774,0,0,0,0,0,0,0,0,0,0,26,0
1529984002536,0,0,0,0,0,0,0,0,0,0,34,0
1537764845379,0,0,0,0,0,0,0,0,0,0,52,0
1530505068741,0,0,0,0,0,0,0,0,0,0,59,0
1529962262446,0,0,0,0,0,0,0,0,0,0,59,0
1527672909090,0,0,0,0,1,42,0,0,1,42,43,0
1539058254983,0,0,0,0,0,0,0,0,0,0,56,0
1530830409176,0,0,0,0,0,0,0,0,0,0,31,0
1539815698097,0,0,0,0,0,0,0,0,0,0,28,0
1538641108930,0,0,0,0,0,0,0,0,0,0,28,0
1528704716302,5,903,0,0,1,42,5,374,1,42,47,0
1527733980451,0,0,0,0,0,0,0,0,0,0,43,0
1538857527090,0,0,0,0,2,84,0,0,2,84,63,0
1531856175727,0,0,0,0,1,42,0,0,1,42,43,0
1530801570420,0,0,0,0,0,0,0,0,0,0,27,0
1529714233958,0,0,0,0,0,0,0,0,0,0,62,0
1531350905399,0,0,0,0,0,0,0,0,0,0,59,0
1528450061227,0,0,0,0,0,0,0,0,0,0,31,0
1528453544080,0,0,0,0,1,42,0,0,1,42,59,0
1529517362491,5,1216,0,0,1,42,5,374,1,42,47,0
1528702975192,5,1223,0,0,1,42,5,381,2,84,47,0
1538963007925,0,0,0,0,0,0,0,0,0,0,26,0
1530020278618,0,0,0,0,0,0,0,0,0,0,59,0
1530667402005,5,910,0,0,0,0,5,381,0,0,47,0
1528588447037,0,0,0,0,0,0,0,0,0,0,43,0
1539195260516,0,0,0,0,1,42,0,0,1,42,65,0
1539755377388,0,0,0,0,0,0,0,0,0,0,28,0
1529464460161,0,0,0,0,0,0,0,0,0,0,22,0
1528007269383,6,994,0,0,1,42,6,449,1,42,47,0
1538440669855,0,0,0,0,0,0,0,0,0,0,22,0
1529533457320,5,903,0,0,1,42,5,374,1,42,47,0
1539624071740,0,0,0,0,0,0,0,0,0,0,61,0
1530725706778,0,0,0,0,0,0,0,0,0,0,59,0
1530184476874,0,0,0,0,0,0,0,0,0,0,59,0
1538282367745,0,0,0,0,0,0,0,0,0,0,22,0
1540344595714,0,0,0,0,0,0,0,0,0,0,28,0
1538816082116,0,0,0,0,1,42,0,0,1,42,54,0
1539872394933,0,0,0,0,0,0,0,0,0,0,59,0
1527974712260,0,0,0,0,1,42,0,0,1,42,37,0
1537856683245,0,0,0,0,5,210,0,0,5,300,52,0
1538333744393,0,0,0,0,0,0,0,0,0,0,26,0
1528787056079,0,0,0,0,1,42,0,0,1,42,59,0
1539891794054,0,0,0,0,2,84,0,0,2,84,62,0
1538106959413,0,0,0,0,0,0,0,0,0,0,67,0
1531297160114,6,994,0,0,0,0,6,449,0,0,47,0
1539481799154,3,1120,0,0,0,0,3,267,0,0,71,0
1540403710084,0,0,0,0,0,0,0,0,0,0,28,0
1528256788065,0,0,0,0,1,42,0,0,1,42,43,0
1528709999832,0,0,0,0,1,42,0,0,1,42,43,0
1531339312843,0,0,0,0,0,0,0,0,0,0,22,0
1537986567040,0,0,0,0,0,0,0,0,0,0,28,0
1538763588711,0,0,0,0,0,0,0,0,0,0,56,0
1529150066710,0,0,0,0,1,42,0,0,1,42,43,0
1530700906117,0,0,0,0,0,0,0,0,0,0,59,0
1530725286463,0,0,0,0,2,84,0,0,2,84,43,0
1538006939299,0,0,0,0,4,168,0,0,4,240,46,0
1539299773180,0,0,0,0,0,0,0,0,0,0,58,0
1529396527282,6,994,0,0,1,42,6,449,1,42,47,0
1540051447779,0,0,0,0,0,0,0,0,0,0,24,0
1531266721629,0,0,0,0,1,42,0,0,1,42,43,0
1528026365531,6,994,0,0,1,42,6,449,1,42,47,0
1538557666966,0,0,0,0,0,0,0,0,0,0,26,0
1539190875026,0,0,0,0,1,42,0,0,1,60,50,0
1531704593956,0,0,0,0,0,0,0,0,0,0,31,0
1531531566130,0,0,0,0,0,0,0,0,0,0,29,0
1530626610966,0,0,0,0,1,42,0,0,1,42,43,0
1539822307666,0,0,0,0,1,42,0,0,1,42,52,0
1529165320043,5,910,0,0,0,0,5,381,0,0,47,0
1538073432341,0,0,0,0,0,0,0,0,0,0,28,0
1528353364968,0,0,0,0,1,42,0,0,1,42,43,0
1529558924173,0,0,0,0,0,0,0,0,0,0,30,0
1528843164912,0,0,0,0,0,0,0,0,0,0,29,0
1529788840829,0,0,0,0,0,0,0,0,0,0,59,0
1539847770931,0,0,0,0,0,0,0,0,0,0,66,0
1540462640755,0,0,0,0,2,84,0,0,2,84,65,0
1528590608837,0,0,0,0,1,42,0,0,1,42,59,0
1528851029692,6,994,0,0,1,42,6,449,1,42,47,0
1538159346990,0,0,0,0,0,0,0,0,0,0,24,0
1531038386012,0,0,0,0,0,0,0,0,0,0,29,0
1539455658568,0,0,0,0,0,0,0,0,0,0,28,0
1539548886171,0,0,0,0,1,42,0,0,2,120,44,0
1527602563583,0,0,0,0,1,42,0,0,1,42,59,0
1538095722561,0,0,0,0,6,252,0,0,6,360,46,0
1539930363735,0,0,0,0,0,0,0,0,0,0,28,0
1530556585345,0,0,0,0,0,0,0,0,0,0,30,0
1540335707563,0,0,0,0,1,42,0,0,1,60,48,0
1538423074333,0,0,0,0,0,0,0,0,0,0,22,0
1528838061188,5,910,0,0,0,0,5,381,2,84,47,0
1539264996767,0,0,0,0,0,0,0,0,0,0,28,0
1531843739787,0,0,0,0,0,0,0,0,0,0,59,0
1538299372504,0,0,0,0,0,0,0,0,0,0,26,0
1530681030852,6,994,0,0,0,0,6,449,0,0,49,0
1539163542938,0,0,0,0,0,0,0,0,0,0,58,0
1540298415711,0,0,0,0,0,0,0,0,0,0,88,0
1539302836864,0,0,0,0,0,0,0,0,0,0,66,0
1538620261687,0,0,0,0,0,0,0,0,0,0,28,0
1531450022847,0,0,0,0,0,0,0,0,0,0,22,0
1527724131178,0,0,0,0,2,84,0,0,2,84,36,0
1530629674748,0,0,0,0,0,0,0,0,0,0,31,0
1538480850287,0,0,0,0,0,0,0,0,0,0,28,0
1529625352677,0,0,0,0,0,0,0,0,0,0,59,0
1539705772749,1,554,0,0,0,0,1,72,0,0,63,0
1530471502054,0,0,0,0,1,42,0,0,1,42,43,0
1530382450014,0,0,0,0,0,0,0,0,0,0,22,0
1529333587425,0,0,0,0,1,42,0,0,1,42,43,0
1528316480409,5,903,0,0,1,42,5,374,1,42,47,0
1531291276038,0,0,0,0,0,0,0,0,0,0,43,0
1527623165862,6,1137,0,0,1,42,6,449,1,42,47,0
1529713753455,0,0,0,0,0,0,0,0,0,0,62,0
1530456245548,0,0,0,0,0,0,0,0,0,0,31,0
1531488026075,0,0,0,0,0,0,0,0,0,0,29,0
1529077499799,0,0,0,0,1,42,0,0,1,42,59,0
1529167241232,0,0,0,0,0,0,0,0,0,0,59,0
1531521956587,0,0,0,0,0,0,0,0,0,0,31,0
1528001144326,0,0,0,0,1,42,0,0,1,42,43,0
1530726907609,0,0,0,0,0,0,0,0,0,0,59,0
1538421753344,0,0,0,0,0,0,0,0,0,0,36,0
1529996313731,0,0,0,0,0,0,0,0,0,0,30,0
1530207249009,0,0,0,0,0,0,0,0,1,42,59,0
1529707025758,0,0,0,0,1,42,0,0,1,42,43,0
1538910161335,0,0,0,0,0,0,0,0,0,0,56,0
1530380286506,0,0,0,0,0,0,0,0,0,0,22,0
1540344835957,0,0,0,0,0,0,0,0,0,0,28,0
1531085167803,0,0,0,0,0,0,0,0,0,0,22,0
1529585050758,0,0,0,0,0,0,0,0,1,42,59,0
1529726185487,0,0,0,0,0,0,0,0,0,0,22,0
1539540717448,0,0,0,0,0,0,0,0,0,0,64,0
1531158119305,5,1216,0,0,0,0,5,374,0,0,47,0
1528434206493,0,0,0,0,1,42,0,0,1,42,43,0
1527525156980,0,0,0,0,1,42,0,0,2,84,67,0
1538472922169,0,0,0,0,1,42,0,0,1,60,44,0
1538792541033,0,0,0,0,0,0,0,0,0,0,59,0
1531406527014,5,1223,0,0,0,0,5,381,0,0,47,0
1531766440846,6,994,0,0,0,0,6,449,0,0,49,0
1530766304885,0,0,0,0,1,42,0,0,1,42,43,0
1530077875781,0,0,0,0,1,42,0,0,1,42,43,0
1538448655599,0,0,0,0,0,0,0,0,0,0,28,0
1527918719960,0,0,0,0,1,42,0,0,1,42,40,0
1539676638230,0,0,0,0,0,0,0,0,0,0,58,0
1530647638127,0,0,0,0,0,0,0,0,0,0,59,0
1529486316525,0,0,0,0,0,0,0,0,0,0,69,0
1531200220408,0,0,0,0,1,42,0,0,1,42,43,0
1530679049281,0,0,0,0,0,0,0,0,0,0,22,0
1539884226790,0,0,0,0,0,0,0,0,0,0,26,0
1529238760578,0,0,0,0,0,0,0,0,0,0,29,0
1531742541017,0,0,0,0,0,0,0,0,0,0,22,0
1528659136697,0,0,0,0,3,162,0,0,3,126,43,0
1540572100009,0,0,0,0,1,42,0,0,1,60,44,0
1528574878020,1,530,0,0,1,42,1,80,1,42,31,0
1540518744278,0,0,0,0,0,0,0,0,0,0,62,0
1539180001951,0,0,0,0,2,84,0,0,2,120,46,0
1540367840817,0,0,0,0,0,0,0,0,0,0,86,0
1529716216012,0,0,0,0,0,0,0,0,0,0,29,0
1528619314499,0,0,0,0,1,42,0,0,1,42,40,0
1530781863740,0,0,0,0,0,0,0,0,0,0,22,0
1539158377567,0,0,0,0,0,0,0,0,0,0,62,0
1529299962518,0,0,0,0,3,162,0,0,3,126,43,0
1538043097509,0,0,0,0,0,0,0,0,0,0,28,0
1531240944482,0,0,0,0,0,0,0,0,0,0,22,0
1538795963774,0,0,0,0,1,42,0,0,1,60,42,0
1538601696573,0,0,0,0,0,0,0,0,0,0,28,0
1527904004256,0,0,0,0,2,84,0,0,2,84,45,0
1540566633960,0,0,0,0,1,42,0,0,1,60,44,0
1528571516004,0,0,0,0,1,42,0,0,1,42,59,0
1530012650114,0,0,0,0,0,0,0,0,0,0,59,0
1531582323698,6,994,0,0,0,0,6,449,0,0,47,0
1529203207589,0,0,0,0,0,0,0,0,0,0,22,0
1529915963798,0,0,0,0,0,0,0,0,0,0,59,0
1538323408873,0,0,0,0,0,0,0,0,0,0,24,0
1539984728750,0,0,0,0,0,0,0,0,0,0,36,0
1539709495549,2,792,0,0,1,42,2,177,1,42,68,0
1528058018068,0,0,0,0,0,0,0,0,0,0,31,0
1530199317236,0,0,0,0,0,0,0,0,0,0,59,0
1538452259402,0,0,0,0,1,42,0,0,1,42,53,0
1529898552020,0,0,0,0,0,0,0,0,0,0,59,0
1528941171741,0,0,0,0,1,42,0,0,1,42,39,0
1527836079507,6,1307,0,0,1,42,6,449,3,126,47,0
1540436878554,0,0,0,0,0,0,0,0,0,0,28,0
1530135883753,0,0,0,0,0,0,0,0,0,0,43,0
1539851974226,0,0,0,0,0,0,0,0,0,0,54,0
1538420072093,0,0,0,0,0,0,0,0,0,0,26,0
1540059316237,0,0,0,0,0,0,0,0,0,0,26,0
1531171331632,5,910,0,0,0,0,5,381,0,0,47,0
1529129700929,0,0,0,0,0,0,0,0,0,0,22,0
1539219657623,0,0,0,0,0,0,0,0,0,0,70,0
1539937814131,0,0,0,0,0,0,0,0,0,0,28,0
1538137966131,1,495,0,0,4,168,1,76,4,240,46,0
1528512346726,0,0,0,0,0,0,0,0,0,0,31,0
1539441660367,0,0,0,0,0,0,0,0,0,0,68,0
1540018536040,0,0,0,0,0,0,0,0,0,0,36,0
1539149546521,0,0,0,0,0,0,0,0,0,0,61,0
1537919339711,0,0,0,0,0,0,0,0,0,0,26,0
1538960066307,0,0,0,0,0,0,0,0,0,0,69,0
1539107928922,0,0,0,0,1,42,0,0,2,120,48,0
1527587908577,0,0,0,0,0,0,0,0,0,0,29,0
1540461619907,0,0,0,0,0,0,0,0,0,0,46,0
1540468826581,0,0,0,0,0,0,0,0,0,0,63,0
1530068208623,0,0,0,0,0,0,0,0,0,0,51,0
1539019152851,0,0,0,0,1,42,0,0,1,42,54,0
1529240202351,0,0,0,0,0,0,0,0,0,0,59,0
1530307896067,0,0,0,0,1,42,0,0,1,42,43,0
1531857738221,0,0,0,0,0,0,0,0,0,0,22,0
1539170871175,0,0,0,0,1,42,0,0,1,42,65,0
1530129397625,0,0,0,0,0,0,0,0,0,0,59,0
1538342692265,0,0,0,0,0,0,0,0,0,0,24,0
1531392649827,5,903,0,0,0,0,5,374,0,0,47,0
1530476187211,6,994,0,0,0,0,6,449,0,0,47,0
1539586237095,0,0,0,0,1,42,0,0,1,60,50,0
1538231359909,0,0,0,0,0,0,0,0,0,0,24,0
1528048947560,0,0,0,0,1,42,0,0,1,42,59,0
1538788457725,0,0,0,0,0,0,0,0,0,0,66,0
1528474505265,0,0,0,0,1,42,0,0,1,42,33,0
1539623771473,1,501,0,0,0,0,1,77,0,0,26,0
1530492821459,6,994,0,0,0,0,6,449,0,0,47,0
1531633135592,0,0,0,0,0,0,0,0,0,0,22,0
1539829216199,0,0,0,0,1,42,0,0,1,42,71,0
1527670746412,0,0,0,0,1,42,0,0,1,42,59,0
1537790967115,0,0,0,0,0,0,0,0,0,0,74,0
1530196373502,0,0,1,352,3,162,0,0,3,126,43,0
1531769984377,0,0,0,0,1,42,0,0,1,42,43,0
1531665618013,0,0,0,0,0,0,0,0,0,0,22,0
1527629832563,5,910,0,0,1,42,5,381,1,42,47,0
1530302491360,5,910,0,0,0,0,5,381,0,0,47,0
1529256300967,0,0,0,0,0,0,0,0,0,0,59,0
