Timestamp,FromLocalUdpPort53IP192.168.1.1Packet,FromLocalUdpPort53IP192.168.1.1Byte,FromLocalUdpPort67IP192.168.1.1Packet,FromLocalUdpPort67IP192.168.1.1Byte,FromLocalArpPortAllPacket,FromLocalArpPortAllByte,ToLocalUdpPort53IP192.168.1.1Packet,ToLocalUdpPort53IP192.168.1.1Byte,ToLocalArpPortAllPacket,ToLocalArpPortAllByte, NoOfFlows,Label
1530305854418,6,994,0,0,0,0,6,449,0,0,47,0
1540022199321,0,0,0,0,0,0,0,0,0,0,36,0
1531213131783,0,0,0,0,0,0,0,0,0,0,29,0
1529800307562,0,0,0,0,0,0,0,0,0,0,59,0
1540480539056,0,0,0,0,0,0,0,0,0,0,44,0
1528430303709,0,0,0,0,0,0,0,0,0,0,29,0
1531793465886,0,0,0,0,0,0,0,0,0,0,59,0
1529663841355,0,0,0,0,0,0,0,0,0,0,59,0
1539942561521,0,0,0,0,0,0,0,0,0,0,62,0
1539954882398,0,0,0,0,0,0,0,0,0,0,24,0
1531660813477,0,0,0,0,1,42,0,0,1,42,43,0
1538999576083,0,0,0,0,1,42,0,0,1,42,65,0
1530533710455,0,0,0,0,0,0,0,0,0,0,22,0
1531310972016,6,994,0,0,0,0,6,449,0,0,47,0
1539931685892,0,0,0,0,1,42,0,0,1,42,56,0
1539295808969,0,0,0,0,1,42,0,0,1,42,61,0
1538140250163,0,0,0,0,7,294,0,0,7,420,48,0
1529786799325,0,0,0,0,0,0,0,0,0,0,59,0
1529807872252,0,0,0,0,0,0,0,0,0,0,22,0
1531260892897,5,903,0,0,0,0,5,374,0,0,49,0
1530867696441,0,0,0,0,0,0,0,0,0,0,22,0
1531086668948,0,0,0,0,1,42,0,0,1,42,43,0
1531320518529,6,994,0,0,0,0,6,449,0,0,47,0
1529161777891,0,0,0,0,1,42,0,0,1,42,43,0
1540259840712,0,0,0,0,0,0,0,0,0,0,46,0
1537783340564,0,0,0,0,0,0,0,0,0,0,68,0
1528394702462,0,0,0,0,0,0,0,0,0,0,31,0
1539254906381,1,136,0,0,0,0,1,72,0,0,59,0
1539935471084,0,0,0,0,2,84,0,0,2,84,66,0
1530018416249,3,735,0,0,1,42,3,238,1,42,47,0
1530394825474,0,0,0,0,0,0,0,0,0,0,59,0
1529449092101,5,1359,0,0,0,0,5,374,0,0,47,0
1539847350574,0,0,0,0,0,0,0,0,0,0,28,0
1529667024477,4,819,0,0,1,42,4,306,1,42,47,0
1538841307499,0,0,0,0,1,42,0,0,1,60,46,0
1528760146592,4,962,0,0,1,42,4,306,3,126,47,0
1531843619560,0,0,0,0,0,0,0,0,0,0,59,0
1528772278128,0,0,0,0,0,0,0,0,0,0,31,0
1538696660814,0,0,0,0,0,0,0,0,0,0,40,0
1529992349919,0,0,0,0,0,0,0,0,0,0,34,0
1529291256887,0,0,0,0,0,0,0,0,0,0,22,0
1539936492435,1,494,0,0,0,0,1,72,0,0,58,0
1530435470489,0,0,0,0,2,84,0,0,2,84,43,0
1528680220775,0,0,0,0,1,42,0,0,1,42,59,0
1538322988213,0,0,0,0,0,0,0,0,0,0,26,0
1528476787751,0,0,0,0,2,84,0,0,2,84,34,0
1530599344403,0,0,0,0,0,0,0,0,0,0,59,0
1540036491594,0,0,0,0,0,0,0,0,0,0,22,0
1538925294084,0,0,0,0,0,0,0,0,0,0,69,0
1538392576970,0,0,0,0,0,0,0,0,0,0,36,0
1531761096706,0,0,0,0,0,0,0,0,0,0,29,0
1539109850404,0,0,0,0,0,0,0,0,0,0,63,0
1538345094356,0,0,0,0,1,42,0,0,1,60,48,0
1538533107679,0,0,0,0,0,0,0,0,0,0,56,0
1529876036129,0,0,0,0,0,0,0,0,0,0,22,0
1531149230588,0,0,0,0,0,0,0,0,0,0,22,0
1540492732473,0,0,0,0,0,0,0,0,0,0,54,0
1530252827915,0,0,0,0,1,42,0,0,1,42,43,0
1530941685908,0,0,0,0,0,0,0,0,0,0,22,0
1538364485054,0,0,0,0,0,0,0,0,0,0,22,0
1531712999403,0,0,0,0,0,0,0,0,0,0,31,0
1528996372637,0,0,0,0,0,0,0,0,0,0,56,0
1538027302063,0,0,0,0,0,0,0,0,0,0,62,0
1531073037458,0,0,0,0,0,0,0,0,1,42,59,0
1539203792515,0,0,0,0,0,0,0,0,0,0,59,0
1530392784237,0,0,0,0,0,0,0,0,0,0,59,0
1529371600000,0,0,0,0,1,42,0,0,1,42,47,0
1538621162833,0,0,0,0,1,42,0,0,2,84,60,0
1539419853074,0,0,0,0,0,0,0,0,0,0,54,0
1538308987628,0,0,0,0,0,0,0,0,0,0,24,0
1539358956489,1,495,0,0,1,42,1,76,1,60,48,0
1531487725815,0,0,0,0,1,42,0,0,1,42,43,0
1537997204241,0,0,0,0,0,0,0,0,0,0,69,0
1540559782708,0,0,0,0,0,0,0,0,0,0,26,0
1531474217153,0,0,0,0,0,0,0,0,0,0,22,0
1538673056191,0,0,0,0,0,0,0,0,0,0,28,0
1538350919324,0,0,0,0,0,0,0,0,0,0,26,0
1538893217209,0,0,0,0,0,0,0,0,0,0,26,0
1529524508814,0,0,0,0,0,0,0,0,0,0,29,0
1531850106859,0,0,0,0,1,42,0,0,1,42,43,0
1530900661568,0,0,0,0,1,42,0,0,1,42,43,0
1530213859713,0,0,0,0,1,42,0,0,1,42,43,0
1539978544489,0,0,0,0,0,0,0,0,0,0,36,0
1529615867641,0,0,0,0,0,0,0,0,0,0,22,0
1539978664554,0,0,0,0,0,0,0,0,0,0,24,0
1539165104445,0,0,0,0,0,0,0,0,1,42,55,0
1528646402076,0,0,0,0,1,42,0,0,2,84,43,0
1540458917401,0,0,0,0,0,0,0,0,0,0,69,0
1531548740756,0,0,0,0,0,0,0,0,0,0,59,0
1531432665633,0,0,0,0,0,0,0,0,0,0,22,0
1539448509849,0,0,0,0,0,0,0,0,0,0,46,0
1539780607128,0,0,0,0,2,84,0,0,2,120,44,0
1539000777359,0,0,0,0,1,42,0,0,1,42,54,0
1530063886395,0,0,0,0,0,0,0,0,0,0,22,0
1539236650933,0,0,0,0,1,42,0,0,1,42,64,0
1539777903353,0,0,0,0,1,42,0,0,1,60,44,0
1530390922448,0,0,0,0,1,42,0,0,1,42,43,0
1530300028782,4,819,0,0,0,0,4,306,0,0,47,0
1529764634234,0,0,0,0,0,0,0,0,0,0,59,0
1531062946554,0,0,0,0,0,0,0,0,0,0,22,0
1528648204492,6,994,0,0,1,42,6,449,1,42,47,0
1531003682485,0,0,0,0,0,0,0,0,0,0,59,0
1531241785754,0,0,0,0,0,0,0,0,0,0,22,0
1531512405948,0,0,0,0,0,0,0,0,0,0,22,0
1528256788059,0,0,0,0,0,0,0,0,0,0,27,0
1538102452491,0,0,0,0,0,0,0,0,0,0,28,0
1528740746147,0,0,0,0,1,42,0,0,1,42,43,0
1529416528222,2,644,0,0,2,84,2,163,2,84,49,0
1538120960099,0,0,0,0,6,252,0,0,6,360,48,0
1539810169902,0,0,0,0,0,0,0,0,0,0,56,0
1538124985489,0,0,0,0,6,252,0,0,6,360,46,0
1528599735503,0,0,0,0,2,84,0,0,2,84,36,0
1540391634321,0,0,0,0,1,42,0,0,1,42,60,0
1538652459377,0,0,0,0,1,42,0,0,1,42,65,0
1529881682373,0,0,0,0,0,0,0,0,0,0,59,0
1538972493623,0,0,0,0,0,0,0,0,0,0,60,0
1529960641089,0,0,0,0,0,0,0,0,0,0,22,0
1528603158651,0,0,0,0,1,42,0,0,1,42,40,0
1539200487226,0,0,0,0,1,42,0,0,1,60,46,0
1539038251614,0,0,0,0,1,42,0,0,2,120,50,0
1538278042384,0,0,0,0,0,0,0,0,0,0,26,0
1538412867392,0,0,0,0,0,0,0,0,0,0,24,0
1528712882004,0,0,0,0,1,42,0,0,1,42,43,0
1538975315609,0,0,0,0,2,84,0,0,2,84,62,0
1530481051847,4,819,0,0,0,0,4,306,1,42,47,0
1538611130099,0,0,0,0,1,42,0,0,1,42,65,0
1539321520121,0,0,0,0,0,0,0,0,0,0,28,0
1531543215949,0,0,0,0,0,0,0,0,0,0,59,0
1539134953237,0,0,0,0,2,84,0,0,2,120,44,0
1531629712725,0,0,0,0,1,42,0,0,1,42,43,0
1530512154043,0,0,0,0,0,0,0,0,0,0,31,0
1530016313931,4,819,0,0,0,0,4,306,0,0,47,0
1539007742497,0,0,0,0,0,0,0,0,0,0,52,0
1539677179045,0,0,0,0,1,42,0,0,1,60,46,0
1537765986315,0,0,0,0,2,84,0,0,2,84,131,0
1528645981514,5,903,0,0,1,42,5,374,1,42,47,0
1538881681592,0,0,0,0,1,42,0,0,2,84,53,0
1531124310462,0,0,0,0,3,162,0,0,4,168,43,0
1538335425904,0,0,0,0,1,42,0,0,1,60,44,0
1531145086860,0,0,0,0,1,42,0,0,1,42,43,0
1531059043684,1,529,0,0,1,42,1,75,1,42,30,0
1538573943398,0,0,0,0,1,42,0,0,1,42,69,0
1539760182005,0,0,0,0,0,0,0,0,0,0,76,0
1528552721926,5,875,0,0,1,42,5,374,1,42,47,0
1529400250661,0,0,0,0,0,0,0,0,0,0,22,0
1531403582903,0,0,0,0,0,0,0,0,0,0,22,0
1539318635852,0,0,0,0,1,42,0,0,1,42,73,0
1528811746528,6,994,0,0,1,42,6,449,1,42,47,0
1540494894546,0,0,0,0,0,0,0,0,0,0,50,0
1531660813488,0,0,0,0,0,0,0,0,0,0,22,0
1530759576603,0,0,0,0,0,0,0,0,0,0,22,0
1531611219456,0,0,0,0,0,0,0,0,0,0,59,0
1538703208276,0,0,0,0,0,0,0,0,0,0,62,0
1527629832552,0,0,0,0,1,42,0,0,1,42,43,0
1527533623186,0,0,0,0,0,0,0,0,0,0,27,0
1528951381818,0,0,0,0,1,42,0,0,1,42,59,0
1527580822551,6,994,0,0,0,0,6,449,2,84,47,0
1538380391294,0,0,0,0,0,0,0,0,0,0,26,0
1528561249656,6,966,0,0,1,42,6,449,1,42,49,0
1537959467084,0,0,0,0,4,168,0,0,5,300,44,0
1529939801570,0,0,0,0,0,0,0,0,0,0,59,0
1529453534697,0,0,0,0,1,42,0,0,1,42,43,0
1529483734454,0,0,0,0,0,0,0,0,0,0,59,0
1529013363878,0,0,0,0,0,0,0,0,0,0,22,0
1538238508653,0,0,0,0,0,0,0,0,0,0,36,0
1531143465517,6,1307,0,0,0,0,6,449,0,0,47,0
1529926050377,5,903,0,0,1,42,5,374,1,42,47,0
1531693665429,0,0,0,0,0,0,0,0,0,0,29,0
1539189553255,0,0,0,0,0,0,0,0,0,0,69,0
1531292716799,6,994,0,0,0,0,6,449,2,84,47,0
1538735347662,0,0,0,0,2,84,0,0,3,126,77,0
1530163451013,2,671,0,0,0,0,2,168,0,0,69,0
1540573300949,0,0,0,0,0,0,0,0,0,0,46,0
1529593759721,4,1132,0,0,1,42,4,306,1,42,47,0
1539875638254,0,0,0,0,0,0,0,0,0,0,28,0
1538239529890,0,0,0,0,0,0,0,0,0,0,26,0
1529542887158,0,0,0,0,0,0,0,0,0,0,31,0
1528874204050,0,0,0,0,0,0,0,0,0,0,31,0
1528323028209,0,0,0,0,1,42,0,0,1,42,59,0
1537943968223,0,0,0,0,0,0,0,0,0,0,28,0
1527555419892,0,0,0,0,0,0,0,0,0,0,27,0
1530639828846,5,903,0,0,0,0,5,374,2,84,47,0
1539866988725,0,0,0,0,1,42,0,0,1,42,58,0
1530420220534,0,0,0,0,0,0,0,0,0,0,22,0
1530190425706,0,0,0,0,0,0,0,0,0,0,22,0
1539837201638,0,0,0,0,1,42,0,0,1,60,44,0
1527645752164,0,0,0,0,2,84,0,0,2,84,34,0
1528566833097,6,994,0,0,1,42,6,449,3,126,49,0
1528594631873,6,994,0,0,1,42,6,449,1,42,47,0
1530117388295,6,994,0,0,0,0,6,449,0,0,47,0
1528344833577,0,0,0,0,1,42,0,0,1,42,59,0
1529131022357,0,0,0,0,0,0,0,0,0,0,59,0
1539201749181,0,0,0,0,1,42,0,0,1,42,56,0
1538804431035,0,0,0,0,0,0,0,0,0,0,28,0
1530629434528,0,0,0,0,0,0,0,0,0,0,59,0
1529239601607,0,0,0,0,0,0,0,0,0,0,22,0
1538112127185,0,0,0,0,1,42,0,0,1,42,60,0
1528741106483,0,0,0,0,2,84,0,0,2,84,38,0
1539005280901,0,0,0,0,0,0,0,0,0,0,28,0
1538370607097,0,0,0,0,0,0,0,0,0,0,22,0
1531249055519,4,819,0,0,0,0,4,306,0,0,47,0
1527951878917,0,0,0,0,0,0,0,0,0,0,29,0
1531177458368,0,0,0,0,0,0,0,0,0,0,22,0
1528656433423,0,0,0,0,1,42,0,0,1,42,59,0
1528501475086,0,0,0,0,2,84,0,0,2,84,32,0
1530322670344,0,0,0,0,0,0,0,0,0,0,22,0
1531624969174,0,0,0,0,0,0,0,0,0,0,22,0
1527982464564,0,0,0,0,0,0,0,0,0,0,59,0
1528398904833,4,1132,0,0,1,42,4,306,1,42,47,0
1529838377167,5,903,0,0,1,42,5,374,1,42,47,0
1539065405208,0,0,0,0,2,84,0,0,2,84,55,0
1529777729678,0,0,0,0,0,0,0,0,0,0,22,0
1530549140294,0,0,0,0,0,0,0,0,0,0,27,0
1539795928233,0,0,0,0,0,0,0,0,0,0,67,0
1539998598833,0,0,0,0,0,0,0,0,0,0,36,0
1538959045700,0,0,0,0,0,0,0,0,0,0,28,0
1539928380604,0,0,0,0,0,0,0,0,0,0,26,0
1539187330275,0,0,0,0,0,0,0,0,0,0,59,0
1529593099075,0,0,0,0,0,0,0,0,0,0,59,0
1527533383047,0,0,0,0,1,42,0,0,1,42,40,0
1540365798357,0,0,0,0,0,0,0,0,0,0,50,0
1531633916147,0,0,0,0,1,42,0,0,1,42,43,0
1529190178103,0,0,0,0,1,42,0,0,1,42,43,0
1539339727845,0,0,0,0,0,0,0,0,0,0,63,0
1528172832218,5,903,0,0,1,42,5,374,1,42,47,0
1530831671174,0,0,0,0,0,0,0,0,0,0,22,0
1528315699572,0,0,0,0,1,42,0,0,1,42,30,0
1529890568433,0,0,0,0,1,42,0,0,1,42,47,0
1531849025403,0,0,0,0,0,0,0,0,0,0,22,0
1529625532791,0,0,1,352,3,126,0,0,4,168,43,0
1538332723393,0,0,0,0,0,0,0,0,0,0,22,0
1539112432418,0,0,0,0,1,42,0,0,1,60,46,0
1538324130146,0,0,0,0,1,42,0,0,1,60,44,0
1538364725158,0,0,0,0,1,42,0,0,1,60,46,0
1538090374858,0,0,0,0,1,42,0,0,1,42,63,0
1538844370586,0,0,0,0,0,0,0,0,0,0,28,0
1539338405648,0,0,0,0,1,42,0,0,1,42,59,0
1538911602457,0,0,0,0,1,42,0,0,1,42,73,0
1537764004685,2,1020,0,0,0,0,2,178,0,0,91,0
1528753119033,0,0,0,0,1,42,0,0,1,42,59,0
1539614823849,0,0,0,0,0,0,0,0,0,0,68,0
1540447326912,0,0,0,0,0,0,0,0,0,0,59,0
1529610519663,0,0,0,0,0,0,0,0,0,0,29,0
1539464912608,1,554,0,0,0,0,1,72,0,0,62,0
1528155834642,0,0,0,0,1,42,0,0,1,42,36,0
1530170658957,6,994,0,0,0,0,6,449,0,0,47,0
1529608897896,0,0,0,0,0,0,0,0,0,0,59,0
1530646256500,0,0,0,0,0,0,0,0,0,0,31,0
1528674396911,0,0,0,0,1,42,0,0,1,42,59,0
1528609344086,0,0,0,0,0,0,0,0,0,0,40,0
1530736936233,0,0,0,0,0,0,0,0,0,0,22,0
1539499759945,0,0,0,0,0,0,0,0,0,0,78,0
1538252746634,0,0,0,0,0,0,0,0,0,0,24,0
1528355347648,0,0,0,0,0,0,0,0,0,0,29,0
1528128748120,0,0,0,0,0,0,0,0,0,0,31,0
1530022441063,0,0,0,0,0,0,0,0,0,0,31,0
1529584450160,0,0,0,0,1,42,0,0,1,42,59,0
1538157725625,0,0,0,0,0,0,0,0,0,0,36,0
1537824360818,0,0,0,0,0,0,0,0,0,0,30,0
1529526550555,4,819,0,0,1,42,4,306,1,42,47,0
1538633899580,0,0,0,0,0,0,0,0,0,0,54,0
1537794570419,0,0,0,0,0,0,0,0,0,0,71,0
1538068385818,0,0,0,0,0,0,0,0,0,0,28,0
1529073354925,0,0,0,0,0,0,0,0,0,0,29,0
1528257448593,0,0,0,0,1,42,0,0,1,42,59,0
1538213400226,0,0,0,0,0,0,0,0,0,0,24,0
1528264113020,0,0,0,0,0,0,0,0,0,0,32,0
1538964268612,0,0,0,0,1,42,0,0,1,60,46,0
1538726936755,0,0,0,0,0,0,0,0,0,0,68,0
1539852634809,0,0,0,0,1,42,0,0,1,42,52,0
1530586429523,0,0,0,0,0,0,0,0,0,0,59,0
1538741294917,0,0,0,0,0,0,0,0,0,0,28,0
1530956884343,0,0,0,0,2,102,0,0,2,84,47,0
1528121000765,0,0,0,0,0,0,0,0,0,0,31,0
1530583546372,0,0,0,0,1,42,0,0,1,42,43,0
1531576615334,0,0,0,0,0,0,0,0,0,0,31,0
1530306034579,0,0,0,0,0,0,0,0,0,0,59,0
1529641142627,5,910,0,0,1,42,5,381,1,42,47,0
1527531701749,4,1132,0,0,1,42,4,306,3,126,47,0
1537822919137,0,0,0,0,1,42,0,0,1,42,68,0
1530159487404,0,0,0,0,0,0,0,0,0,0,59,0
1530762039414,0,0,0,0,0,0,0,0,0,0,31,0
1539601369852,0,0,0,0,1,42,0,0,1,42,55,0
1529922207780,0,0,0,0,0,0,0,0,0,0,22,0
1527534223615,0,0,0,0,0,0,0,0,0,0,27,0
1530957365006,0,0,0,0,0,0,0,0,0,0,59,0
1528801712778,0,0,0,0,0,0,0,0,0,0,31,0
1530660616687,6,1307,0,0,0,0,6,449,0,0,47,0
1530542055742,6,994,0,0,0,0,6,449,0,0,47,0
1529399529992,6,994,0,0,1,42,6,449,1,42,47,0
1529336229210,0,0,0,0,0,0,0,0,0,0,59,0
1528928257965,5,1223,0,0,2,102,5,381,2,84,47,0
1528425020083,0,0,0,0,2,84,0,0,2,84,34,0
1531289054783,0,0,0,0,1,42,0,0,1,42,43,0
1538962527672,0,0,0,0,0,0,0,0,0,0,26,0
1538370306973,0,0,0,0,0,0,0,0,0,0,22,0
1539305720318,0,0,0,0,1,42,0,0,1,42,61,0
1539600168708,0,0,0,0,1,42,0,0,1,60,46,0
1528852410496,0,0,0,0,0,0,0,0,0,0,47,0
1540492131877,0,0,0,0,0,0,0,0,0,0,28,0
1538443731816,0,0,0,0,1,42,0,0,1,60,46,0
1531583585659,0,0,0,0,0,0,0,0,0,0,47,0
1529406015849,6,994,0,0,1,42,6,449,1,42,47,0
1531612000451,0,0,0,0,0,0,0,0,0,0,59,0
1538853441835,0,0,0,0,1,42,0,0,1,42,83,0
1527601121981,0,0,0,0,1,42,0,0,1,42,36,0
1530685594566,6,1307,0,0,0,0,6,449,0,0,47,0
1529243446204,0,0,0,0,0,0,0,0,0,0,59,0
1529266333487,0,0,0,0,1,42,0,0,1,42,43,0
1531161121826,6,1450,0,0,0,0,6,449,0,0,47,0
1531670843197,0,0,0,0,1,42,0,0,2,84,43,0
1531259811217,0,0,0,0,1,42,0,0,1,42,43,0
1537905405621,2,1020,0,0,0,0,2,178,0,0,70,0
1531739599258,0,0,0,0,0,0,0,0,0,0,30,0
1529123574258,0,0,0,0,0,0,0,0,1,42,59,0
1538209015087,0,0,0,0,0,0,0,0,0,0,36,0
1530448619321,0,0,0,0,0,0,0,0,0,0,59,0
1531856596314,0,0,0,0,1,42,0,0,1,42,43,0
1537919399798,0,0,0,0,5,210,0,0,5,300,50,0
1528221238235,0,0,0,0,2,84,0,0,2,84,28,0
1538127208505,2,1020,0,0,0,0,2,178,0,0,64,0
1538784314461,0,0,0,0,2,84,0,0,2,120,40,0
1528194517433,0,0,0,0,2,84,0,0,2,84,36,0
1528831333164,0,0,0,0,0,0,0,0,0,0,31,0
1540417831697,0,0,0,0,1,42,0,0,1,42,63,0
1529564090857,5,1216,0,0,1,42,5,374,1,42,47,0
1538708793867,0,0,0,0,1,42,0,0,1,42,63,0
1530940544403,0,0,0,0,0,0,0,0,0,0,22,0
1540006885015,0,0,0,0,0,0,0,0,0,0,22,0
1538766052717,0,0,0,0,1,42,0,0,1,42,88,0
1538103534087,0,0,0,0,0,0,0,0,0,0,28,0
1531506640467,0,0,0,0,0,0,0,0,0,0,43,0
1530170538844,0,0,0,0,0,0,0,0,0,0,22,0
1528314678353,0,0,0,0,1,42,0,0,1,42,59,0
1528950540930,0,0,0,0,1,42,0,0,1,42,59,0
1539810710766,0,0,0,0,0,0,0,0,0,0,73,0
1530768587850,0,0,0,0,0,0,0,0,0,0,27,0
1531343937421,0,0,0,0,2,84,0,0,3,126,43,0
1530103996885,0,0,0,0,0,0,0,0,0,0,43,0
1539686431499,0,0,0,0,1,42,0,0,1,42,68,0
1528168087192,5,903,0,0,1,42,5,374,1,42,47,0
1531311752600,0,0,0,0,0,0,0,0,0,0,59,0
1529514419686,6,1307,0,0,1,42,6,449,1,42,47,0
1538020335382,0,0,0,0,7,294,0,0,7,420,50,0
1530633519934,0,0,0,0,2,84,0,0,3,126,47,0
1528809283239,0,0,0,0,2,84,0,0,2,84,35,0
1531285813053,4,819,0,0,0,0,4,306,0,0,47,0
1529794063758,6,994,0,0,1,42,6,449,1,42,47,0
1528616071037,6,994,0,0,1,42,6,449,3,126,47,0
1528286871044,0,0,0,0,1,42,0,0,1,42,43,0
1538690773899,0,0,0,0,0,0,0,0,0,0,71,0
1531400578957,4,1132,0,0,0,0,4,306,0,0,47,0
1530600545374,6,994,0,0,0,0,6,449,0,0,47,0
1531143705719,4,819,0,0,0,0,4,306,0,0,47,0
1540531480972,0,0,0,0,0,0,0,0,0,0,28,0
1538393537412,0,0,0,0,0,0,0,0,0,0,22,0
1538491784016,0,0,0,0,0,0,0,0,0,0,28,0
1529044047569,6,994,0,0,1,42,6,449,1,42,47,0
1531009386896,0,0,0,0,1,42,0,0,1,42,43,0
1540322435490,0,0,0,0,1,42,0,0,1,60,46,0
1531837971194,0,0,0,0,1,42,0,0,1,42,31,0
1529108797794,0,0,0,0,0,0,0,0,0,0,26,0
1529687564122,0,0,0,0,0,0,0,0,0,0,22,0
1528122502129,0,0,0,0,0,0,0,0,0,0,30,0
1530207369161,0,0,0,0,1,42,0,0,1,42,43,0
1528471021072,0,0,0,0,1,42,0,0,1,42,59,0
1538735587963,1,438,0,0,0,0,1,89,0,0,71,0
1531309711149,0,0,0,0,0,0,0,0,0,0,29,0
1529008140031,6,994,0,0,1,42,6,449,1,42,47,0
1528773779803,5,910,0,0,1,42,5,381,3,126,47,0
1530824640741,0,0,0,0,0,0,0,0,0,0,59,0
1529446209039,6,994,0,0,1,42,6,449,1,42,47,0
1529050773568,0,0,0,0,0,0,0,0,0,0,22,0
1529685582327,0,0,0,0,0,0,0,0,0,0,22,0
1529864682627,0,0,0,0,0,0,0,0,0,0,29,0
1530206467725,6,1307,0,0,0,0,6,449,0,0,47,0
1538193038115,0,0,0,0,0,0,0,0,0,0,22,0
1528626400837,0,0,0,0,1,42,0,0,1,42,36,0
1538576826900,0,0,0,0,1,42,0,0,1,42,70,0
1539355474048,0,0,0,0,0,0,0,0,0,0,46,0
1527859860561,0,0,0,0,2,84,0,0,2,84,36,0
1528012253172,6,994,0,0,3,162,6,449,3,126,49,0
1530780662169,0,0,0,0,0,0,0,0,0,0,29,0
1528595532586,0,0,0,0,1,42,0,0,1,42,59,0
1531716361964,0,0,0,0,0,0,0,0,0,0,59,0
1539594043137,0,0,0,0,1,42,0,0,1,60,44,0
1528321286037,0,0,0,0,0,0,0,0,0,0,29,0
1539247460413,0,0,0,0,0,0,0,0,0,0,62,0
1528666225786,0,0,0,0,1,42,0,0,1,42,35,0
1528146223920,0,0,0,0,0,0,0,0,0,0,31,0
1531294578125,0,0,0,0,0,0,0,0,0,0,22,0
1529210053780,6,1307,0,0,1,42,6,449,3,126,47,0
1539946407911,1,494,0,0,0,0,1,72,0,0,68,0
1528553082467,4,934,0,0,1,42,4,306,1,42,47,0
1539585576666,0,0,0,0,1,42,0,0,1,42,59,0
1530597242109,0,0,0,0,0,0,0,0,0,0,31,0
1539668646848,0,0,0,0,1,42,0,0,1,60,50,0
1530506930104,1,530,0,0,1,42,1,80,1,42,29,0
1531626950683,0,0,0,0,0,0,0,0,0,0,59,0
1539733217296,0,0,0,0,0,0,0,0,0,0,56,0
1529149045518,4,819,0,0,1,42,4,306,1,42,47,0
1529720420142,0,0,0,0,0,0,0,0,0,0,22,0
1539966537472,0,0,0,0,0,0,0,0,0,0,36,0
1539874557179,0,0,0,0,0,0,0,0,0,0,58,0
1528069850993,0,0,0,0,2,84,0,0,2,84,36,0
1530939102413,0,0,0,0,0,0,0,0,0,0,22,0
1530628353146,0,0,0,0,0,0,0,0,0,0,29,0
1528382565881,0,0,0,0,0,0,0,0,0,0,31,0
1539960471638,0,0,0,0,0,0,0,0,0,0,24,0
1539835640594,0,0,0,0,0,0,0,0,0,0,67,0
1530556585390,0,0,0,0,0,0,0,0,0,0,22,0
1539728112579,1,466,0,0,0,0,1,89,0,0,72,0
1537862330916,0,0,0,0,0,0,0,0,0,0,77,0
1538488539409,0,0,0,0,0,0,0,0,0,0,28,0
1537895855941,0,0,0,0,0,0,0,0,0,0,59,0
1529790821962,0,0,0,0,0,0,0,0,0,0,43,0
1539200968048,1,326,0,0,0,0,1,88,0,0,68,0
