Timestamp,FromLocalUdpPort53IP192.168.1.1Packet,FromLocalUdpPort53IP192.168.1.1Byte,FromLocalUdpPort67IP192.168.1.1Packet,FromLocalUdpPort67IP192.168.1.1Byte,FromLocalArpPortAllPacket,FromLocalArpPortAllByte,ToLocalUdpPort53IP192.168.1.1Packet,ToLocalUdpPort53IP192.168.1.1Byte,ToLocalArpPortAllPacket,ToLocalArpPortAllByte, NoOfFlows,Label
1529490219888,0,0,0,0,0,0,0,0,0,0,22,0
1531569646813,0,0,0,0,0,0,0,0,0,0,29,0
1531550963138,0,0,0,0,0,0,0,0,0,0,29,0
1531579859918,4,819,0,0,0,0,4,306,0,0,47,0
1538145535687,0,0,0,0,0,0,0,0,0,0,24,0
1540547765243,0,0,0,0,0,0,0,0,0,0,67,0
1528325791396,0,0,0,0,1,42,0,0,1,42,31,0
1528130730200,0,0,0,0,1,42,0,0,1,42,37,0
1528192595559,0,0,0,0,1,42,0,0,1,42,59,0
1531288814653,0,0,0,0,0,0,0,0,0,0,22,0
1527974832401,0,0,0,0,0,0,0,0,0,0,32,0
1531025896514,0,0,0,0,0,0,0,0,0,0,22,0
1528531091426,0,0,0,0,0,0,0,0,0,0,29,0
1529614305163,0,0,0,0,1,42,0,0,1,42,43,0
1530634481342,0,0,0,0,0,0,0,0,0,0,59,0
1528740866274,6,994,0,0,1,42,6,449,3,126,47,0
1531612721431,0,0,0,0,1,42,0,0,1,42,43,0
1539367963325,0,0,0,0,0,0,0,0,0,0,56,0
1528256187642,0,0,0,0,1,42,0,0,1,42,36,0
1531235116292,0,0,0,0,0,0,0,0,0,0,22,0
1528562090271,0,0,0,0,2,84,0,0,2,84,37,0
1537972926297,0,0,0,0,0,0,0,0,0,0,67,0
1531567303994,0,0,0,0,1,42,0,0,1,42,43,0
1539595063975,0,0,0,0,1,42,0,0,2,120,44,0
1530922043733,0,0,0,0,0,0,0,0,0,0,59,0
1531401900553,0,0,0,0,0,0,0,0,1,42,59,0
1539295088250,0,0,0,0,1,42,0,0,4,168,61,0
1540493273027,0,0,0,0,0,0,0,0,0,0,69,0
1538771520902,1,466,0,0,0,0,1,89,0,0,69,0
1538993690724,0,0,0,0,0,0,0,0,0,0,28,0
1530526503955,0,0,0,0,0,0,0,0,0,0,43,0
1530869317404,0,0,0,0,0,0,0,0,0,0,59,0
1539930183420,1,494,0,0,0,0,1,72,0,0,61,0
1539108469273,0,0,0,0,1,42,0,0,1,42,68,0
1537813668656,0,0,0,0,0,0,0,0,0,0,28,0
1540465703176,0,0,0,0,0,0,0,0,0,0,28,0
1538506444497,0,0,0,0,0,0,0,0,0,0,50,0
1539462689070,0,0,0,0,1,42,0,0,1,60,50,0
1538431481439,0,0,0,0,0,0,0,0,0,0,22,0
1529078881148,0,0,0,0,0,0,0,0,0,0,43,0
1530372354480,5,910,0,0,0,0,5,381,0,0,47,0
1529664501990,1,501,0,0,0,0,1,75,0,0,29,0
1530724926224,0,0,0,0,0,0,0,0,0,0,43,0
1531170310591,0,0,0,0,0,0,0,0,0,0,22,0
1538157785690,0,0,0,0,1,42,0,0,1,60,46,0
1538863114031,0,0,0,0,1,42,0,0,1,42,67,0
1537857764719,0,0,0,0,5,210,0,0,5,300,52,0
1530944028802,0,0,0,0,0,0,0,0,0,0,29,0
1540444984629,1,542,0,0,0,0,1,72,0,0,66,0
1538564272831,0,0,0,0,0,0,0,0,0,0,72,0
1528745490823,0,0,0,0,1,42,0,0,1,42,59,0
1529457496773,0,0,0,0,0,0,0,0,0,0,59,0
1531072737134,0,0,0,0,0,0,0,0,0,0,22,0
1530318826561,0,0,0,0,0,0,0,0,0,0,29,0
1531465032047,0,0,0,0,0,0,0,0,0,0,22,0
1540352163067,0,0,0,0,1,42,0,0,1,60,52,0
1529733452410,0,0,0,0,0,0,0,0,0,0,31,0
1529602170668,0,0,0,0,1,42,0,0,1,42,43,0
1530347060366,0,0,0,0,1,42,0,0,1,42,43,0
1527516623938,0,0,0,0,2,84,0,0,3,126,43,0
1530039927004,0,0,0,0,0,0,0,0,0,0,22,0
1538324971497,0,0,0,0,0,0,0,0,0,0,22,0
1538153041619,0,0,0,0,0,0,0,0,0,0,24,0
1538740393579,0,0,0,0,0,0,0,0,0,0,62,0
1538015591197,0,0,0,0,5,210,0,0,5,300,46,0
1540563268400,0,0,0,0,0,0,0,0,0,0,50,0
1531733173748,0,0,0,0,1,42,0,0,1,42,43,0
1537996483087,0,0,0,0,0,0,0,0,0,0,71,0
1530196613766,0,0,0,0,1,42,0,0,1,42,43,0
1530999297561,0,0,0,0,0,0,0,0,0,0,22,0
1537804839485,1,326,0,0,0,0,1,88,0,0,72,0
1530224309287,0,0,0,0,1,42,0,0,1,42,43,0
1539185828401,0,0,0,0,0,0,0,0,0,0,67,0
1530607631634,0,0,0,0,0,0,0,0,0,0,22,0
1529786018691,0,0,0,0,0,0,0,0,0,0,22,0
1540338529912,0,0,0,0,0,0,0,0,0,0,28,0
1530543616742,3,1048,0,0,0,0,3,238,0,0,47,0
1537940183858,0,0,0,0,0,0,0,0,0,0,62,0
1529538742868,0,0,0,0,0,0,0,0,0,0,31,0
1538448835818,0,0,0,0,0,0,0,0,0,0,28,0
1529364154063,0,0,0,0,0,0,0,0,0,0,59,0
1531249776528,6,994,0,0,0,0,6,449,0,0,47,0
1531044631428,0,0,0,0,0,0,0,0,0,0,31,0
1539564924530,0,0,0,0,1,42,0,0,1,42,68,0
1538682544757,1,326,1,347,0,0,1,88,0,0,70,0
1529023991843,0,0,0,0,1,42,0,0,1,42,59,0
1537763944614,0,0,0,0,0,0,0,0,0,0,52,0
1529503971893,0,0,0,0,1,42,0,0,1,42,59,0
1531668861161,0,0,0,0,0,0,0,0,0,0,59,0
1528124063581,0,0,0,0,1,42,0,0,1,42,59,0
1529979739035,0,0,0,0,1,42,0,0,1,42,50,0
1539629836973,0,0,0,0,0,0,0,0,0,0,65,0
1537947032083,0,0,0,0,0,0,0,0,0,0,28,0
1538879879024,0,0,0,0,0,0,0,0,0,0,26,0
1538803650450,0,0,0,0,2,84,0,0,2,84,70,0
1530836716029,0,0,0,0,0,0,0,0,0,0,29,0
1528937388207,0,0,0,0,0,0,0,0,0,0,29,0
1529743423506,0,0,0,0,0,0,0,0,0,0,22,0
1530851485153,4,1132,0,0,0,0,4,306,0,0,47,0
1528050449193,0,0,0,0,1,42,0,0,1,42,34,0
1538259416227,0,0,0,0,0,0,0,0,0,0,24,0
1538591545031,0,0,0,0,0,0,0,0,0,0,64,0
1538060876576,0,0,0,0,0,0,0,0,0,0,28,0
1538277321360,0,0,0,0,0,0,0,0,0,0,36,0
1538108101120,0,0,0,0,1,42,0,0,1,42,68,0
1530931173162,0,0,0,0,0,0,0,0,0,0,43,0
1530446457807,0,0,0,0,0,0,0,0,0,0,59,0
1531854493173,5,910,0,0,0,0,5,381,0,0,49,0
1530188142155,6,1307,0,0,0,0,6,449,2,84,47,0
1528871562429,0,0,0,0,1,42,0,0,1,42,59,0
1539807585553,0,0,0,0,0,0,0,0,0,0,44,0
1531474817514,0,0,0,0,0,0,0,0,0,0,22,0
1527949476382,0,0,0,0,1,42,0,0,2,84,59,0
1538045139812,0,0,0,0,0,0,0,0,0,0,58,0
1538471240534,0,0,0,0,1,42,0,0,1,60,44,0
1530746243921,0,0,0,0,3,162,0,0,3,126,43,0
1530006223473,2,1104,0,0,0,0,2,144,0,0,87,0
1529239181092,0,0,0,0,0,0,0,0,0,0,59,0
1527552177309,6,994,0,0,1,42,6,449,1,42,47,0
1528533074299,0,0,0,0,0,0,0,0,0,0,31,0
1537882041610,0,0,0,0,0,0,0,0,0,0,57,0
1531280289889,0,0,0,0,0,0,0,0,0,0,31,0
1527739085566,6,994,0,0,1,42,6,449,1,42,47,0
1527772000541,5,1216,0,0,1,42,5,374,1,42,47,0
1530236256568,4,757,0,0,0,0,4,292,0,0,49,0
1529558383460,5,910,0,0,1,42,5,381,1,42,47,0
1539554593571,0,0,0,0,0,0,0,0,0,0,64,0
1527832897149,5,910,0,0,1,42,5,381,1,42,47,0
1529867505886,0,0,0,0,1,42,0,0,1,42,43,0
1539525822376,0,0,0,0,0,0,0,0,0,0,66,0
1531821091659,0,0,0,0,0,0,0,0,0,0,43,0
1527669364351,6,1307,0,0,1,42,6,449,1,42,47,0
1530116968008,0,0,0,0,0,0,0,0,0,0,59,0
1529639581418,0,0,0,0,0,0,0,0,1,42,59,0
1531183823845,0,0,0,0,0,0,0,0,0,0,29,0
1529706425272,0,0,0,0,0,0,0,0,0,0,22,0
1528081196607,0,0,0,0,1,42,0,0,1,42,43,0
1537761843015,0,0,0,0,1,42,0,0,1,60,50,0
1531328563559,0,0,0,0,0,0,0,0,0,0,29,0
1528774921126,0,0,0,0,0,0,0,0,0,0,29,0
1538371567506,0,0,0,0,0,0,0,0,0,0,52,0
1530062445548,0,0,0,0,0,0,0,0,0,0,43,0
1530485376424,5,910,0,0,0,0,5,381,0,0,47,0
1531103599299,0,0,0,0,0,0,0,0,0,0,31,0
1531323520387,0,0,0,0,0,0,0,0,1,42,59,0
1538264102993,0,0,0,0,0,0,0,0,0,0,24,0
1530911711701,6,994,0,0,0,0,6,449,2,84,47,0
1529689546292,0,0,0,0,0,0,0,0,1,42,59,0
1538665909184,0,0,0,0,0,0,0,0,0,0,48,0
1527878177172,0,0,0,0,0,0,0,0,0,0,29,0
1530867516318,0,0,0,0,0,0,0,0,0,0,31,0
1539694364065,1,542,0,0,0,0,1,72,0,0,72,0
1527957646055,0,0,0,0,1,42,0,0,1,42,59,0
1531128333593,0,0,0,0,0,0,0,0,1,42,59,0
1529655133742,6,994,0,0,1,42,6,449,1,42,47,0
1529093958842,0,0,0,0,0,0,0,0,0,0,22,0
1531264138039,0,0,0,0,0,0,0,0,0,0,59,0
1530607931902,0,0,0,0,0,0,0,0,0,0,22,0
1530204244414,0,0,0,0,0,0,0,0,0,0,31,0
1527748153756,0,0,0,0,2,84,0,0,2,84,43,0
1538916886600,0,0,0,0,1,42,0,0,1,60,44,0
1529085368137,0,0,0,0,0,0,0,0,0,0,29,0
1537791147274,0,0,0,0,1,42,0,0,1,42,74,0
1539074057690,0,0,0,0,0,0,0,0,0,0,48,0
1540046462983,0,0,0,0,0,0,0,0,0,0,22,0
1530807458730,0,0,0,0,0,0,0,0,0,0,59,0
1529732191221,4,350,0,0,1,42,4,286,1,42,47,0
1528525262510,0,0,0,0,1,42,0,0,1,42,43,0
1539237311364,0,0,0,0,0,0,0,0,0,0,28,0
1530383711988,0,0,0,0,0,0,0,0,0,0,59,0
1528072612522,4,819,0,0,1,42,4,306,1,42,47,0
1531523758543,0,0,0,0,1,42,0,0,1,42,43,0
1531341114340,0,0,0,0,0,0,0,0,0,0,29,0
1527533082807,0,0,0,0,1,42,0,0,2,84,49,0
1538051326930,0,0,0,0,4,168,0,0,4,240,46,0
1529669547023,4,819,0,0,1,42,4,306,1,42,47,0
1528140338604,0,0,0,0,1,42,0,0,1,42,59,0
1530051159620,0,0,0,0,0,0,0,0,0,0,22,0
1538246738481,0,0,0,0,0,0,0,0,0,0,24,0
1531437353034,1,513,0,0,1,42,1,75,1,42,31,0
1539463890902,0,0,0,0,0,0,0,0,0,0,28,0
1539958548793,0,0,0,0,0,0,0,0,0,0,26,0
1538399540372,0,0,0,0,0,0,0,0,0,0,22,0
1528021801614,4,819,0,0,1,42,4,306,1,42,49,0
1529630575712,0,0,0,0,1,42,0,0,1,42,47,0
1539186429145,0,0,0,0,1,42,0,0,1,42,57,0
1528270237537,0,0,0,0,0,0,0,0,0,0,29,0
1527619802533,0,0,0,0,0,0,0,0,0,0,29,0
1539725590388,1,554,0,0,0,0,1,72,0,0,64,0
1528647363420,0,0,0,0,0,0,0,0,0,0,27,0
1530122912416,0,0,0,0,0,0,0,0,0,0,43,0
1531818809635,0,0,0,0,0,0,0,0,0,0,22,0
1540479277727,0,0,0,0,0,0,0,0,0,0,68,0
1539922672002,0,0,0,0,2,84,0,0,2,120,48,0
1539516033710,0,0,0,0,0,0,0,0,0,0,46,0
1528854751849,0,0,0,0,1,42,0,0,1,42,59,0
1531283051671,0,0,0,0,1,42,0,0,1,42,43,0
1527734641156,0,0,0,0,1,42,0,0,1,42,36,0
1530255650205,5,903,0,0,0,0,5,374,0,0,47,0
1538044959566,0,0,0,0,0,0,0,0,0,0,28,0
1531079223253,0,0,0,0,0,0,0,0,0,0,59,0
1531028238456,0,0,0,0,0,0,0,0,0,0,29,0
1539165524865,0,0,0,0,0,0,0,0,0,0,65,0
1528587666300,0,0,0,0,2,84,0,0,2,84,36,0
1527655004622,0,0,0,0,0,0,0,0,0,0,31,0
1529367096277,5,910,0,0,1,42,5,381,1,42,47,0
1529593999954,6,994,0,0,1,42,6,449,3,126,47,0
1540277805834,0,0,0,0,0,0,0,0,0,0,28,0
1539369524406,0,0,0,0,1,42,0,0,1,60,46,0
1528363338386,0,0,0,0,1,42,0,0,1,42,43,0
1530773813678,0,0,0,0,1,42,0,0,2,84,43,0
1539334679994,0,0,0,0,0,0,0,0,0,0,74,0
1530175764961,5,910,0,0,0,0,5,381,0,0,47,0
1531402921963,0,0,0,0,0,0,0,0,0,0,22,0
1540445645228,0,0,0,0,0,0,0,0,0,0,26,0
1538143073632,0,0,0,0,0,0,0,0,0,0,24,0
1538921570334,0,0,0,0,1,42,0,0,1,60,48,0
1529321036576,5,903,0,0,0,0,5,374,2,84,47,0
1539661496175,0,0,0,0,1,42,0,0,1,42,53,0
1539600228747,0,0,0,0,0,0,0,0,0,0,57,0
1539170150277,0,0,0,0,0,0,0,0,0,0,71,0
1528631385378,0,0,0,0,0,0,0,0,0,0,31,0
1539770633587,1,326,0,0,0,0,1,88,0,0,73,0
1529575801832,0,0,0,0,0,0,0,0,0,0,22,0
1529293718209,0,0,0,0,0,0,0,0,0,0,22,0
1528599795560,0,0,0,0,1,42,0,0,1,42,43,0
1531018091528,6,994,0,0,1,60,6,449,1,42,47,0
1528643458175,0,0,0,0,0,0,0,0,0,0,27,0
1538700084856,1,514,0,0,0,0,1,72,0,0,60,0
1528127006451,0,0,0,0,0,0,0,0,0,0,43,0
1528100586469,0,0,0,0,0,0,0,0,0,0,31,0
1528644840055,0,0,0,0,2,84,0,0,2,84,33,0
1537950996883,2,1020,0,0,0,0,2,178,0,0,74,0
1530809501542,0,0,0,0,1,42,0,0,1,42,43,0
1539073997576,0,0,0,0,0,0,0,0,0,0,26,0
1538851579727,0,0,0,0,0,0,0,0,0,0,67,0
1538479829227,0,0,0,0,0,0,0,0,0,0,60,0
1530723905514,0,0,0,0,0,0,0,0,0,0,22,0
1528824784225,0,0,0,0,0,0,0,0,0,0,31,0
1530908108121,0,0,0,0,0,0,0,0,0,0,29,0
1538220967786,6,1561,0,0,0,0,6,528,0,0,46,0
1537950756581,0,0,0,0,1,42,0,0,1,42,72,0
1527540948434,0,0,0,0,0,0,0,0,0,0,38,0
1527831335808,0,0,0,0,0,0,0,0,0,0,47,0
1531581662669,0,0,0,0,0,0,0,0,0,0,22,0
1538201626774,1,495,0,0,1,42,1,76,1,60,44,0
1538462589902,0,0,0,0,1,42,0,0,1,60,46,0
1539280733636,0,0,0,0,0,0,0,0,0,0,68,0
1530909249295,0,0,0,0,0,0,0,0,0,0,59,0
1528608022745,0,0,0,0,1,42,0,0,1,42,59,0
1530219747060,0,0,0,0,3,162,0,0,3,126,43,0
1537959166680,0,0,0,0,0,0,0,0,0,0,61,0
1539423757675,0,0,0,0,0,0,0,0,0,0,48,0
1527678253324,6,994,0,0,1,42,6,449,1,42,47,0
1539568046147,0,0,0,0,0,0,0,0,0,0,70,0
1530078656438,0,0,0,0,0,0,0,0,0,0,22,0
1538420732586,0,0,0,0,0,0,0,0,0,0,36,0
1529225907777,6,994,0,0,1,42,6,449,1,42,47,0
1527617520347,0,0,0,0,1,42,0,0,1,42,59,0
1530961150233,0,0,0,0,0,0,0,0,0,0,29,0
1529986404597,0,0,0,0,0,0,0,0,0,0,31,0
1530726187099,6,994,0,0,0,0,6,449,0,0,47,0
1538091516492,0,0,0,0,6,252,0,0,6,360,48,0
1528395903146,0,0,0,0,1,42,0,0,1,42,32,0
1527739746218,0,0,0,0,1,42,0,0,1,42,59,0
1537854039610,0,0,0,0,0,0,0,0,0,0,26,0
1527824726400,0,0,0,0,0,0,0,0,1,42,61,0
1539645455753,0,0,0,0,0,0,0,0,0,0,69,0
1529468422805,6,994,0,0,1,42,6,449,1,42,47,0
1529742041804,0,0,0,0,0,0,0,0,0,0,22,0
1529408598234,0,0,0,0,1,42,0,0,1,42,43,0
1529301583795,0,0,0,0,0,0,0,0,0,0,22,0
1539888791176,0,0,0,0,0,0,0,0,0,0,28,0
1537857464264,0,0,0,0,0,0,0,0,0,0,61,0
1537977973536,0,0,0,0,7,294,0,0,8,480,46,0
1539039753127,0,0,0,0,0,0,0,0,0,0,62,0
1530232474353,0,0,0,0,0,0,0,0,1,42,59,0
1529902874413,0,0,0,0,0,0,0,0,0,0,59,0
1528094163256,0,0,0,0,1,42,0,0,1,42,59,0
1539488949856,0,0,0,0,0,0,0,0,0,0,26,0
1538043097541,0,0,0,0,6,252,0,0,6,360,46,0
1530570275334,6,994,0,0,0,0,6,449,0,0,47,0
1531500335677,5,903,0,0,0,0,5,374,0,0,49,0
1528212887990,0,0,0,0,0,0,0,0,0,0,64,0
1531003201946,0,0,0,0,0,0,0,0,0,0,59,0
1529964484689,0,0,0,0,1,42,0,0,1,42,43,0
1530177387177,0,0,0,0,0,0,0,0,0,0,59,0
1527580882620,0,0,0,0,1,42,0,0,1,42,59,0
1530440693914,0,0,0,0,0,0,0,0,0,0,22,0
1539388679907,0,0,0,0,0,0,0,0,0,0,26,0
1528863397143,0,0,0,0,1,42,0,0,1,42,43,0
1538369466653,13,4051,0,0,32,1344,13,1072,32,1920,52,0
1528037475334,0,0,0,0,0,0,0,0,0,0,29,0
1530896937611,0,0,0,0,2,84,0,0,2,84,43,0
1529429203667,0,0,0,0,0,0,0,0,0,0,31,0
1529614305194,0,0,0,0,0,0,0,0,0,0,59,0
1528667187069,0,0,0,0,1,42,0,0,1,42,35,0
1527556801049,0,0,0,0,0,0,0,0,0,0,48,0
1530027187817,5,1216,0,0,0,0,5,374,0,0,47,0
1538452139274,0,0,0,0,0,0,0,0,0,0,64,0
1539438655949,0,0,0,0,2,84,0,0,2,120,48,0
1530761138443,0,0,0,0,1,42,0,0,1,42,43,0
1539921350041,0,0,0,0,0,0,0,0,0,0,28,0
1538786175918,0,0,0,0,0,0,0,0,0,0,28,0
1530258832552,0,0,0,0,0,0,0,0,0,0,22,0
1528705616819,0,0,0,0,0,0,0,0,0,0,31,0
1530337088335,0,0,0,0,1,42,0,0,1,42,43,0
1529687864449,0,0,0,0,0,0,0,0,0,0,22,0
1538558868063,0,0,0,0,0,0,0,0,0,0,26,0
1528396923712,0,0,0,0,1,42,0,0,1,42,47,0
1538455142102,0,0,0,0,1,42,0,0,1,60,46,0
1539364900995,0,0,0,0,1,42,0,0,1,42,72,0
1530344958339,0,0,0,0,1,42,0,0,1,42,43,0
1540046402921,0,0,0,0,0,0,0,0,0,0,24,0
1528614989901,0,0,0,0,1,42,0,0,1,42,59,0
1531489647533,0,0,0,0,0,0,0,0,0,0,22,0
1527838901787,0,0,0,0,1,42,0,0,1,42,55,0
1530360217717,5,903,0,0,0,0,5,374,0,0,47,0
1531254042503,0,0,0,0,0,0,0,0,0,0,59,0
1539285238494,0,0,0,0,0,0,0,0,0,0,26,0
1531614102403,0,0,0,0,0,0,0,0,0,0,22,0
1538796324060,0,0,0,0,0,0,0,0,0,0,63,0
1529065365472,5,903,0,0,1,42,5,374,1,42,47,0
1529839998736,0,0,0,0,1,42,0,0,1,42,29,0
1537781719173,0,0,0,0,0,0,0,0,0,0,28,0
1531173193609,0,0,0,0,0,0,0,0,0,0,59,0
1530903244019,0,0,0,0,1,42,0,0,1,42,43,0
1539468278293,0,0,0,0,0,0,0,0,0,0,62,0
1528759245763,0,0,0,0,0,0,0,0,0,0,43,0
1540582789797,0,0,0,0,0,0,0,0,0,0,64,0
1528114395763,3,328,0,0,1,42,3,232,3,126,47,0
1540559301985,1,438,0,0,0,0,1,89,0,0,50,0
1529959800467,0,0,0,0,0,0,0,0,0,0,29,0
1538062198159,0,0,0,0,1,42,0,0,1,42,83,0
1539652964805,1,466,0,0,0,0,1,89,0,0,73,0
1538224031284,0,0,0,0,0,0,0,0,0,0,36,0
1531210909830,0,0,0,0,0,0,0,0,0,0,22,0
1529884505585,0,0,0,0,0,0,0,0,0,0,31,0
