Timestamp,FromLocalUdpPort53IP192.168.1.1Packet,FromLocalUdpPort53IP192.168.1.1Byte,FromLocalUdpPort67IP192.168.1.1Packet,FromLocalUdpPort67IP192.168.1.1Byte,FromLocalArpPortAllPacket,FromLocalArpPortAllByte,ToLocalUdpPort53IP192.168.1.1Packet,ToLocalUdpPort53IP192.168.1.1Byte,ToLocalArpPortAllPacket,ToLocalArpPortAllByte, NoOfFlows,Label
1529108917953,0,0,0,0,0,0,0,0,0,0,66,0
1528065886659,0,0,0,0,1,42,0,0,1,42,36,0
1528892218918,0,0,0,0,1,42,0,0,1,42,43,0
1539891854136,0,0,0,0,0,0,0,0,0,0,67,0
1540061899322,0,0,0,0,0,0,0,0,0,0,26,0
1531640700321,0,0,0,0,0,0,0,0,0,0,31,0
1529330645237,0,0,0,0,0,0,0,0,0,0,22,0
1530604929149,0,0,0,0,3,162,0,0,3,126,43,0
1540255395218,0,0,0,0,0,0,0,0,0,0,67,0
1528525382696,6,994,0,0,1,42,6,449,1,42,47,0
1538790139028,0,0,0,0,0,0,0,0,0,0,26,0
1531646523725,0,0,0,0,0,0,0,0,0,0,22,0
1529819401910,0,0,0,0,0,0,0,0,0,0,59,0
1529709188236,0,0,0,0,0,0,0,0,1,42,59,0
1529739939275,0,0,0,0,0,0,0,0,0,0,43,0
1529538442572,6,1307,0,0,2,102,6,449,2,84,47,0
1538183068232,0,0,0,0,0,0,0,0,0,0,22,0
1529889427944,5,1216,0,0,0,0,5,374,0,0,49,0
1540252391242,0,0,0,0,0,0,0,0,0,0,46,0
1537817633018,0,0,0,0,6,252,0,0,6,360,48,0
1539246439554,0,0,0,0,0,0,0,0,0,0,58,0
1537966016293,0,0,0,0,2,84,0,0,3,126,56,0
1529872131532,0,0,0,0,0,0,0,0,0,0,59,0
1531532887238,0,0,0,0,2,120,0,0,3,126,43,0
1538831217731,0,0,0,0,0,0,0,0,0,0,63,0
1538393897594,0,0,0,0,0,0,0,0,0,0,36,0
1530220347422,0,0,0,0,0,0,0,0,0,0,59,0
1530017575256,0,0,0,0,0,0,0,0,0,0,43,0
1538468657663,0,0,0,0,0,0,0,0,0,0,71,0
1531351986369,0,0,0,0,0,0,0,0,0,0,31,0
1530757774474,0,0,0,0,0,0,0,0,0,0,29,0
1527758484976,0,0,0,0,0,0,0,0,0,0,29,0
1527544611323,0,0,0,0,1,42,0,0,1,42,59,0
1529785418197,0,0,0,0,0,0,0,0,1,42,59,0
1538003574368,0,0,0,0,6,252,0,0,6,360,46,0
1528792401976,5,903,0,0,1,42,5,374,1,42,47,0
1529901553424,0,0,0,0,1,42,0,0,2,84,43,0
1529674292197,0,0,0,0,0,0,0,0,0,0,22,0
1527745751629,0,0,0,0,0,0,0,0,0,0,29,0
1530092045535,0,0,0,0,0,0,0,0,0,0,22,0
1530445617218,5,1223,0,0,1,60,5,381,1,42,47,0
1528081136563,0,0,0,0,0,0,0,0,1,42,43,0
1528007989998,0,0,0,0,0,0,0,0,0,0,47,0
1529199364926,0,0,0,0,0,0,0,0,0,0,47,0
1539418651750,0,0,0,0,0,0,0,0,0,0,66,0
1539046781003,0,0,0,0,0,0,0,0,0,0,56,0
1537904264356,0,0,0,0,0,0,0,0,0,0,61,0
1539209441760,0,0,0,0,0,0,0,0,0,0,70,0
1528645080335,0,0,0,0,1,42,0,0,1,42,59,0
1538008141282,0,0,0,0,0,0,0,0,0,0,26,0
1529074436237,0,0,0,0,0,0,0,0,0,0,31,0
1527833797808,6,994,0,0,1,42,6,449,2,84,47,0
1529139613435,0,0,0,0,1,42,0,0,1,42,43,0
1527956203993,0,0,0,0,1,42,0,0,1,42,43,0
1529497365224,0,0,0,0,0,0,0,0,0,0,29,0
1531533667883,5,903,0,0,0,0,5,374,0,0,47,0
1529464880363,6,994,0,0,1,42,6,449,1,42,47,0
1529094559607,0,0,0,0,2,84,0,0,2,84,43,0
1530660676818,0,0,0,0,1,42,0,0,1,42,43,0
1530512094036,0,0,0,0,0,0,0,0,0,0,59,0
1539693823209,0,0,0,0,1,42,0,0,1,42,57,0
1538271733459,0,0,0,0,0,0,0,0,0,0,24,0
1529755861166,0,0,0,0,0,0,0,0,0,0,43,0
1540505046442,0,0,0,0,0,0,0,0,0,0,56,0
1538270591925,0,0,0,0,0,0,0,0,0,0,24,0
1537926247254,0,0,0,0,0,0,0,0,0,0,28,0
1528407069441,0,0,0,0,1,42,0,0,1,42,43,0
1539525161796,1,514,0,0,0,0,1,72,0,0,62,0
1539886989501,0,0,0,0,0,0,0,0,0,0,48,0
1529528833286,0,0,0,0,1,42,0,0,1,42,43,0
1538864255678,0,0,0,0,0,0,0,0,0,0,67,0
1539328731353,0,0,0,0,0,0,0,0,0,0,28,0
1537773972643,0,0,0,0,0,0,0,0,0,0,28,0
1531451764045,0,0,0,0,0,0,0,0,0,0,22,0
1537969321075,0,0,0,0,1,42,0,0,1,42,72,0
1529844802799,0,0,0,0,1,42,0,0,1,42,43,0
1529154151491,0,0,0,0,3,162,0,0,3,126,43,0
1529622891386,0,0,0,0,0,0,0,0,1,42,59,0
1529556881459,6,994,0,0,1,42,6,449,3,126,47,0
1531794366612,0,0,0,0,0,0,0,0,0,0,59,0
1529102430487,0,0,0,0,1,42,0,0,1,42,59,0
1530776516925,0,0,0,0,0,0,0,0,0,0,59,0
1528024864240,6,994,0,0,1,42,6,449,1,42,47,0
1538340470337,0,0,0,0,0,0,0,0,0,0,22,0
1539277670815,0,0,0,0,2,84,0,0,3,180,48,0
1528503878027,0,0,0,0,1,42,0,0,1,42,66,0
1539098322241,1,466,0,0,0,0,1,89,0,0,68,0
1528588627185,0,0,0,0,0,0,0,0,0,0,31,0
1538340350261,0,0,0,0,0,0,0,0,0,0,24,0
1540323636762,1,495,0,0,0,0,1,76,0,0,46,0
1528352884254,0,0,0,0,1,42,0,0,1,42,43,0
1538057573292,0,0,0,0,1,42,0,0,1,42,88,0
1539398709145,0,0,0,0,0,0,0,0,0,0,26,0
1530018296040,0,0,0,0,0,0,0,0,0,0,47,0
1531503698236,0,0,0,0,0,0,0,0,0,0,59,0
1529159676289,0,0,0,0,0,0,0,0,0,0,22,0
1528398244467,6,994,0,0,1,42,6,449,1,42,47,0
1531306888807,0,0,0,0,0,0,0,0,0,0,59,0
1530303632436,0,0,0,0,0,0,0,0,0,0,31,0
1531168628930,0,0,0,0,0,0,0,0,0,0,59,0
1527881540583,0,0,0,0,2,84,0,0,2,84,36,0
1530715137007,0,0,0,0,1,42,0,0,1,42,47,0
1538698102665,1,438,0,0,0,0,1,89,0,0,68,0
1530712254476,0,0,0,0,0,0,0,0,0,0,59,0
1527621664386,6,994,0,0,1,42,6,449,1,42,47,0
1530917297982,0,0,0,0,0,0,0,0,0,0,31,0
1531100718070,0,0,0,0,0,0,0,0,0,0,22,0
1539022696718,1,360,0,0,1,42,1,89,1,42,73,0
1528960691326,0,0,0,0,0,0,0,0,0,0,54,0
1538574303805,0,0,0,0,0,0,0,0,0,0,28,0
1531482982500,0,0,0,0,0,0,0,0,0,0,29,0
1529595802021,0,0,0,0,0,0,0,0,0,0,59,0
1529150367095,0,0,0,0,0,0,0,0,0,0,59,0
1528784112347,0,0,0,0,1,42,0,0,1,42,43,0
1531794907040,6,994,0,0,0,0,6,449,0,0,47,0
1529982981693,5,910,0,0,0,0,5,381,0,0,47,0
1539735679670,0,0,0,0,1,42,0,0,1,42,55,0
1539611460541,0,0,0,0,0,0,0,0,0,0,46,0
1538407104287,0,0,0,0,0,0,0,0,0,0,26,0
1529174986094,5,903,0,0,1,42,5,374,1,42,47,0
1529156674236,0,0,0,0,1,42,0,0,1,42,43,0
1531577396390,0,0,0,0,0,0,0,0,0,0,30,0
1529483374155,0,0,0,0,0,0,0,0,0,0,59,0
1538954481359,1,438,0,0,0,0,1,89,0,0,68,0
1539124143211,1,136,0,0,0,0,1,72,0,0,68,0
1528990128972,0,0,0,0,1,42,0,0,2,84,61,0
1539868970968,0,0,0,0,1,42,0,0,1,42,57,0
1531227185709,4,819,0,0,0,0,4,306,0,0,47,0
1529192820031,0,0,0,0,0,0,0,0,0,0,31,0
1530986863300,6,994,0,0,0,0,6,449,0,0,47,0
1530088623213,6,994,0,0,0,0,6,449,0,0,47,0
1540351021846,0,0,0,0,0,0,0,0,0,0,62,0
1531753650820,4,819,0,0,0,0,4,306,0,0,47,0
1538456643399,0,0,0,0,0,0,0,0,0,0,46,0
1539108709482,0,0,0,0,1,42,0,0,1,60,46,0
1538426196776,0,0,0,0,0,0,0,0,0,0,24,0
1539990192637,0,0,0,0,0,0,0,0,0,0,50,0
1540542778140,0,0,0,0,2,84,0,0,2,120,50,0
1528492944079,0,0,0,0,1,42,0,0,1,42,59,0
1527906346774,0,0,0,0,1,42,0,0,1,42,59,0
1538112127147,0,0,0,0,0,0,0,0,0,0,28,0
1539335340882,0,0,0,0,0,0,0,0,0,0,26,0
1528585804810,0,0,0,0,0,0,0,0,0,0,31,0
1530371933898,0,0,0,0,0,0,0,0,0,0,59,0
1540238514776,0,0,0,0,0,0,0,0,0,0,64,0
1531685856603,0,0,0,0,0,0,0,0,0,0,22,0
1530472643472,0,0,0,0,3,162,0,0,3,126,43,0
1528874564306,0,0,0,0,1,42,0,0,1,42,59,0
1529140214312,0,0,0,0,0,0,0,0,0,0,22,0
1538409865721,0,0,0,0,0,0,0,0,0,0,24,0
1529372681077,0,0,0,0,0,0,0,0,0,0,22,0
1531091893137,0,0,0,0,3,162,0,0,3,126,43,0
1528437029155,0,0,0,0,1,42,0,0,1,42,43,0
1530484055262,0,0,0,0,0,0,0,0,0,0,22,0
1529091915993,0,0,0,0,0,0,0,0,0,0,22,0
1529102130126,0,0,0,0,0,0,0,0,0,0,22,0
1531146408031,0,0,0,0,1,42,0,0,1,42,47,0
1531447441111,0,0,0,0,0,0,0,0,0,0,29,0
1529077259524,0,0,0,0,0,0,0,0,0,0,22,0
1529608237156,0,0,0,0,1,42,0,0,1,42,43,0
1531145567304,0,0,0,0,0,0,0,0,0,0,22,0
1539611100120,1,495,0,0,0,0,1,76,0,0,46,0
1539674054933,1,466,0,0,0,0,1,89,0,0,71,0
1537902042016,0,0,0,0,0,0,0,0,0,0,28,0
1538805271693,0,0,0,0,0,0,0,0,0,0,28,0
1530081899041,0,0,0,0,0,0,0,0,0,0,29,0
1531578057360,0,0,0,0,0,0,0,0,0,0,22,0
1528482673365,0,0,0,0,1,42,0,0,1,42,43,0
1528666466102,0,0,0,0,0,0,0,0,0,0,43,0
1530523621562,0,0,0,0,0,0,0,0,0,0,22,0
1531580400763,6,1307,0,0,0,0,6,449,0,0,47,0
1540052108400,0,0,0,0,0,0,0,0,0,0,26,0
1531431944449,0,0,0,0,0,0,0,0,0,0,31,0
1531555949483,0,0,0,0,0,0,0,0,0,0,22,0
1528057717810,0,0,0,0,1,42,0,0,1,42,59,0
1528926816060,0,0,0,0,1,42,0,0,1,42,59,0
1538854583109,0,0,0,0,0,0,0,0,0,0,28,0
1530151800798,0,0,0,0,0,0,0,0,0,0,59,0
1528876485649,0,0,0,0,2,84,0,0,2,84,42,0
1527646172733,0,0,0,0,2,84,0,0,2,84,43,0
1531533307582,0,0,0,0,1,42,0,0,1,42,43,0
1531726628529,0,0,0,0,0,0,0,0,0,0,30,0
1539741204572,0,0,0,0,0,0,0,0,0,0,28,0
1529972353085,0,0,0,0,0,0,0,0,0,0,43,0
1538528784577,0,0,0,0,1,42,0,0,1,42,53,0
1539372406825,0,0,0,0,0,0,0,0,0,0,61,0
1538285191847,0,0,0,0,0,0,0,0,0,0,36,0
1527612475164,0,0,0,0,0,0,0,0,0,0,43,0
1538831217743,0,0,0,0,0,0,0,0,0,0,64,0
1529877958130,5,910,0,0,1,42,5,381,1,42,47,0
1528705736905,0,0,0,0,0,0,0,0,0,0,30,0
1531003682435,0,0,0,0,0,0,0,0,0,0,30,0
1538444272176,0,0,0,0,0,0,0,0,0,0,77,0
1539418111119,2,783,0,0,0,0,2,168,0,0,67,0
1531029739840,6,994,0,0,0,0,6,449,0,0,47,0
1528640574682,0,0,0,0,1,42,0,0,1,42,34,0
1531267562422,0,0,0,0,1,42,0,0,1,42,43,0
1529812255656,6,1307,0,0,1,42,6,449,1,42,47,0
1531116325296,0,0,0,0,0,0,0,0,0,0,31,0
1529934637736,0,0,0,0,0,0,0,0,1,42,43,0
1527688580700,0,0,0,0,2,84,0,0,2,84,36,0
1529346317660,0,0,0,0,0,0,0,0,0,0,59,0
1540348679690,0,0,0,0,2,84,0,0,2,120,48,0
1538141932660,0,0,0,0,0,0,0,0,0,0,71,0
1539286679983,0,0,0,0,0,0,0,0,0,0,28,0
1527964736804,0,0,0,0,2,84,0,0,2,84,34,0
1529389380093,6,994,0,0,1,42,6,449,3,126,47,0
1529773104350,0,0,0,0,0,0,0,0,0,0,59,0
1530265556849,0,0,0,0,0,0,0,0,0,0,29,0
1528739725202,0,0,0,0,0,0,0,0,0,0,43,0
1531192953465,0,0,0,0,1,42,0,0,1,42,43,0
1527905625965,0,0,0,0,0,0,0,0,0,0,29,0
1528656913964,4,819,0,0,1,42,4,306,1,42,47,0
1539801636239,0,0,0,0,1,42,0,0,1,42,67,0
1529184172757,0,0,0,0,0,0,0,0,0,0,31,0
1531491329156,0,0,0,0,0,0,0,0,0,0,22,0
1529492321334,0,0,0,0,0,0,0,0,0,0,69,0
1540244221205,2,650,0,0,0,0,2,144,0,0,66,0
1539696466081,0,0,0,0,1,42,0,0,1,42,73,0
1531417222753,0,0,0,0,0,0,0,0,0,0,22,0
1539078382744,0,0,0,0,1,42,0,0,1,42,50,0
1528370007367,6,1307,0,0,1,42,6,449,3,126,47,0
1528687484384,0,0,0,0,0,0,0,0,0,0,31,0
1530532749581,4,819,0,0,0,0,4,306,0,0,49,0
1540549327755,0,0,0,0,0,0,0,0,0,0,65,0
1538960666627,1,326,0,0,0,0,1,88,0,0,68,0
1531302144325,0,0,0,0,0,0,0,0,0,0,59,0
1530854787939,0,0,0,0,0,0,0,0,0,0,31,0
1530491260762,0,0,0,0,0,0,0,0,0,0,22,0
1539000056530,0,0,0,0,0,0,0,0,0,0,28,0
1538200305471,0,0,0,0,2,84,0,0,2,120,44,0
1531560034705,0,0,0,0,0,0,0,0,0,0,22,0
1528509824258,0,0,0,0,1,42,0,0,1,42,32,0
1531409351079,0,0,0,0,1,42,0,0,1,42,47,0
1531056281687,0,0,0,0,0,0,0,0,0,0,59,0
1539387478811,0,0,0,0,1,42,0,0,1,60,48,0
1531713900080,6,994,0,0,0,0,6,449,2,84,47,0
1528529108355,0,0,0,0,1,42,0,0,1,42,43,0
1539437694448,0,0,0,0,0,0,0,0,0,0,66,0
1531422329849,0,0,0,0,0,0,0,0,0,0,22,0
1539909634225,0,0,0,0,0,0,0,0,0,0,56,0
1538214721863,0,0,0,0,0,0,0,0,0,0,36,0
1529944125293,0,0,0,0,2,84,0,0,3,126,43,0
1527660832537,0,0,0,0,1,42,0,0,1,42,38,0
1539261632964,0,0,0,0,0,0,0,0,0,0,77,0
1530346639963,0,0,0,0,0,0,0,0,0,0,59,0
1538419711792,0,0,0,0,0,0,0,0,0,0,36,0
1538203128358,0,0,0,0,0,0,0,0,0,0,36,0
1538170697291,0,0,0,0,0,0,0,0,0,0,24,0
1528856492805,0,0,0,0,1,42,0,0,1,42,40,0
1528788738186,0,0,0,0,0,0,0,0,0,0,31,0
1540053489580,0,0,0,0,0,0,0,0,0,0,24,0
1531420286918,4,819,0,0,0,0,4,306,0,0,47,0
1529295819625,0,0,0,0,0,0,0,0,0,0,22,0
1528050869565,0,0,0,0,0,0,0,0,0,0,29,0
1530102795622,5,910,0,0,0,0,5,381,0,0,47,0
1539234609587,0,0,0,0,1,42,0,0,1,42,61,0
1538859929720,0,0,0,0,1,42,0,0,1,42,54,0
1528825144713,6,994,0,0,1,42,6,449,1,42,47,0
1540544880802,0,0,0,0,0,0,0,0,0,0,68,0
1530690817935,4,1132,0,0,0,0,4,306,0,0,47,0
1529970611295,0,0,0,0,0,0,0,0,0,0,22,0
1530790275332,0,0,0,0,1,42,0,0,1,42,43,0
1537878976328,0,0,0,0,1,42,0,0,1,42,71,0
1528087800046,0,0,0,0,1,42,0,0,2,84,43,0
1538100529631,0,0,0,0,2,84,0,0,2,84,74,0
1538507766445,0,0,0,0,2,84,0,0,2,120,50,0
1530581804630,0,0,0,0,0,0,0,0,0,0,59,0
1530255229891,0,0,0,0,1,42,0,0,1,42,43,0
1538089773966,0,0,0,0,0,0,0,0,0,0,28,0
1531043250237,0,0,0,0,0,0,0,0,0,0,59,0
1528749394923,0,0,0,0,1,42,0,0,1,42,59,0
1529753157214,0,0,0,0,0,0,0,0,0,0,30,0
1527920401825,0,0,0,0,0,0,0,0,0,0,31,0
1528935045657,0,0,0,0,0,0,0,0,0,0,43,0
1529215577921,0,0,0,0,0,0,0,0,0,0,29,0
1539713578998,0,0,0,0,0,0,0,0,0,0,28,0
1530967278662,0,0,0,0,1,42,0,0,1,42,43,0
1538174540964,0,0,0,0,0,0,0,0,0,0,24,0
1527690201722,0,0,0,0,0,0,0,0,0,0,27,0
1537844006065,0,0,0,0,0,0,0,0,0,0,66,0
1529977036944,0,0,0,0,0,0,0,0,0,0,59,0
1531840134256,0,0,0,0,1,42,0,0,2,84,43,0
1530864274465,0,0,0,0,0,0,0,0,0,0,59,0
1540562487178,0,0,0,0,2,84,0,0,2,84,62,0
1530809621769,0,0,0,0,0,0,0,0,0,0,59,0
1529332206416,0,0,0,0,1,42,0,0,1,42,43,0
1538223370554,0,0,0,0,0,0,0,0,0,0,26,0
1529294018400,0,0,0,0,0,0,0,0,0,0,22,0
1528309332760,0,0,0,0,1,42,0,0,1,42,59,0
1540345616705,0,0,0,0,0,0,0,0,0,0,28,0
1530773873762,0,0,0,0,0,0,0,0,0,0,59,0
1538543496141,1,526,0,0,0,0,1,72,0,0,67,0
1538322928113,0,0,0,0,2,84,0,0,2,120,46,0
1539955062667,0,0,0,0,0,0,0,0,0,0,22,0
1529750513396,0,0,0,0,0,0,0,0,0,0,59,0
1528865078463,4,962,0,0,1,42,4,306,3,126,47,0
1530050919513,0,0,0,0,0,0,0,0,0,0,61,0
1531064928500,0,0,0,0,0,0,0,0,0,0,31,0
1528893299998,0,0,0,0,1,42,0,0,1,42,38,0
1530406292129,0,0,0,0,1,42,0,0,1,42,43,0
1539135974136,8,1737,0,0,2,84,29,2303,2,84,59,0
1530526443912,0,0,0,0,0,0,0,0,0,0,29,0
1539207879129,0,0,0,0,0,0,0,0,0,0,28,0
1531692403948,5,1216,0,0,0,0,5,374,0,0,47,0
1538720447671,0,0,0,0,1,42,0,0,1,42,67,0
1539808186565,0,0,0,0,1,42,0,0,1,42,58,0
1527708337474,0,0,0,0,0,0,0,0,0,0,29,0
1538724172887,0,0,0,0,1,42,0,0,1,42,65,0
1530776577021,0,0,0,0,0,0,0,0,0,0,59,0
1528868980837,0,0,0,0,1,42,0,0,1,42,40,0
1531162382783,0,0,0,0,0,0,0,0,1,42,59,0
1527857698594,0,0,0,0,0,0,0,0,0,0,31,0
1538107199750,0,0,0,0,0,0,0,0,0,0,67,0
1531636377597,5,910,0,0,1,60,5,381,1,42,47,0
1531368079502,0,0,0,0,1,42,0,0,1,42,43,0
1530995453227,0,0,0,0,0,0,0,0,0,0,29,0
1539978604532,0,0,0,0,2,84,0,0,2,120,46,0
1539963355491,0,0,0,0,0,0,0,0,0,0,36,0
1540379854145,0,0,0,0,0,0,0,0,0,0,26,0
1540341832885,0,0,0,0,0,0,0,0,0,0,56,0
1539502522639,3,1109,0,0,0,0,3,256,0,0,77,0
1531052618748,4,1132,0,0,0,0,4,306,0,0,47,0
1539840264001,0,0,0,0,0,0,0,0,0,0,69,0
1530078416266,0,0,0,0,0,0,0,0,0,0,59,0
1539718023059,0,0,0,0,1,42,0,0,2,84,58,0
1538755956982,0,0,0,0,0,0,0,0,0,0,42,0
1528011172413,0,0,0,0,0,0,0,0,0,0,31,0
1527518611822,0,0,0,0,0,0,0,0,0,0,25,0
1538598813510,0,0,0,0,0,0,0,0,0,0,64,0
1540224821426,0,0,0,0,0,0,0,0,0,0,62,0
1530899760563,0,0,0,0,0,0,0,0,0,0,43,0
1531704233755,0,0,0,0,1,42,0,0,1,42,43,0
1531772747347,0,0,0,0,1,42,0,0,1,42,43,0
1540428828066,0,0,0,0,0,0,0,0,0,0,26,0
1530047376424,0,0,0,0,0,0,0,0,0,0,63,0
1527769116982,6,994,0,0,1,42,6,449,1,42,49,0
1530956043196,0,0,0,0,1,42,0,0,1,42,43,0
1539621129288,0,0,0,0,1,42,0,0,1,60,46,0
1539635063368,0,0,0,0,0,0,0,0,0,0,28,0
1529719579387,0,0,0,0,0,0,0,0,0,0,43,0
1527885804642,0,0,0,0,0,0,0,0,0,0,59,0
1530364964627,0,0,0,0,1,42,0,0,1,42,43,0
1528186349144,0,0,0,0,0,0,0,0,0,0,30,0
1529830150929,0,0,0,0,0,0,0,0,0,0,59,0
1539557597656,0,0,0,0,2,84,0,0,2,84,55,0
1529047110578,0,0,0,0,1,42,0,0,2,84,46,0
1531857858425,0,0,0,0,0,0,0,0,0,0,22,0
1530337809474,0,0,0,0,0,0,0,0,0,0,59,0
1529962202365,0,0,0,0,0,0,0,0,0,0,59,0
1540529137131,0,0,0,0,0,0,0,0,0,0,28,0
1539723248281,1,466,0,0,0,0,1,89,0,0,69,0
1537790726855,0,0,0,0,0,0,0,0,0,0,28,0
1528466636209,0,0,0,0,1,42,0,0,1,42,59,0
1538974595048,0,0,0,0,0,0,0,0,0,0,68,0
1528673615743,0,0,0,0,1,42,0,0,1,42,59,0
1531528863232,0,0,0,0,0,0,0,0,0,0,31,0
1529709969175,0,0,0,0,0,0,0,0,0,0,22,0
1538884265201,0,0,0,0,0,0,0,0,0,0,68,0
1530387618474,0,0,0,0,0,0,0,0,0,0,29,0
1529710029218,5,503,0,0,1,42,5,375,1,42,47,0
1531066610198,6,994,0,0,0,0,6,449,0,0,47,0
1538751810091,0,0,0,0,1,42,0,0,1,60,42,0
1528582562865,0,0,0,0,1,42,0,0,1,42,59,0
1530786910427,0,0,0,0,0,0,0,0,0,0,22,0
1539026060177,0,0,0,0,1,42,0,0,1,42,79,0
1539881764052,0,0,0,0,0,0,0,0,0,0,63,0
1539088955789,0,0,0,0,1,42,0,0,1,42,60,0
1530703007485,0,0,0,0,0,0,0,0,0,0,22,0
1538478027325,0,0,0,0,0,0,0,0,0,0,28,0
